"Target","Evidence"
"SOAT1","predicted (intersection) + predicted (union)"
"SOCS1","experimental (all) + predicted (intersection) + predicted (union)"
"SOCS4","predicted (intersection) + predicted (union)"
"SOCS5","predicted (union)"
"SOCS7","experimental (all)"
"SOD2","experimental (all) + predicted (union)"
"SOGA1","predicted (intersection) + predicted (union)"
"SOHLH2","predicted (union)"
"SON","predicted (union)"
"SORBS1","predicted (union)"
"SORBS2","predicted (union)"
"SORBS3","predicted (union)"
"SORCS1","predicted (union)"
"SORCS2","predicted (union)"
"SORD","predicted (union)"
"SORT1","predicted (union)"
"SOS2","predicted (union)"
"SOST","predicted (intersection) + predicted (union)"
"SOWAHA","predicted (intersection) + predicted (union)"
"SOWAHC","predicted (union)"
"SOX11","predicted (intersection) + predicted (union)"
"SOX12","predicted (intersection) + predicted (union)"
"SOX13","predicted (intersection) + predicted (union)"
"SOX14","predicted (union)"
"SOX17","predicted (union)"
"SOX30","predicted (intersection) + predicted (union)"
"SOX4","predicted (union)"
"SOX5","predicted (union)"
"SOX8","predicted (union)"
"SP1","predicted (intersection) + predicted (union)"
"SP100","predicted (union)"
"SP110","predicted (intersection) + predicted (union)"
"SP140L","predicted (intersection) + predicted (union)"
"SP2","predicted (union)"
"SP3","predicted (intersection) + predicted (union)"
"SP6","predicted (intersection) + predicted (union)"
"SP8","predicted (intersection) + predicted (union)"
"SPA17","predicted (union)"
"SPACA9","predicted (union)"
"SPAG1","predicted (intersection) + predicted (union)"
"SPAG11A","predicted (union)"
"SPAG11B","predicted (union)"
"SPAG6","predicted (union)"
"SPAG7","predicted (union)"
"SPAG9","experimental (all) + predicted (union)"
"SPART","predicted (intersection) + predicted (union)"
"SPATA13","experimental (all) + predicted (intersection) + predicted (union)"
"SPATA17","predicted (intersection) + predicted (union)"
"SPATA18","predicted (union)"
"SPATA19","predicted (intersection) + predicted (union)"
"SPATA2","predicted (intersection) + predicted (union)"
"SPATA5","predicted (intersection) + predicted (union)"
"SPATA6","predicted (intersection) + predicted (union)"
"SPATC1","predicted (union)"
"SPATS2","predicted (union)"
"SPATS2L","predicted (union)"
"SPC24","predicted (union)"
"SPCS1","predicted (union)"
"SPCS2","experimental (all)"
"SPCS3","experimental (all) + predicted (intersection) + predicted (union)"
"SPDEF","predicted (union)"
"SPECC1","predicted (intersection) + predicted (union)"
"SPEF1","predicted (union)"
"SPEF2","predicted (intersection) + predicted (union)"
"SPEG","predicted (intersection) + predicted (union)"
"SPEM1","predicted (intersection) + predicted (union)"
"SPEN","predicted (intersection) + predicted (union)"
"SPHAR","predicted (union)"
"SPIC","predicted (intersection) + predicted (union)"
"SPICE1","predicted (intersection) + predicted (union)"
"SPIN1","predicted (union)"
"SPIN3","predicted (union)"
"SPINDOC","predicted (intersection) + predicted (union)"
"SPINK5","predicted (union)"
"SPINT1","predicted (intersection) + predicted (union)"
"SPIRE1","predicted (union)"
"SPN","experimental (all)"
"SPOCK1","predicted (union)"
"SPOCK2","predicted (union)"
"SPON2","predicted (union)"
"SPOP","predicted (intersection) + predicted (union)"
"SPOPL","predicted (union)"
"SPOUT1","predicted (union)"
"SPPL2A","predicted (union)"
"SPRED1","predicted (union)"
"SPRED2","predicted (intersection) + predicted (union)"
"SPRR4","predicted (union)"
"SPRY1","predicted (union)"
"SPRY3","predicted (intersection) + predicted (union)"
"SPRY4","predicted (intersection) + predicted (union)"
"SPRYD4","predicted (intersection) + predicted (union)"
"SPRYD7","predicted (intersection) + predicted (union)"
"SPSB4","predicted (union)"
"SPTBN1","experimental (all) + predicted (intersection) + predicted (union)"
"SPTBN2","predicted (union)"
"SPTLC2","predicted (union)"
"SPTLC3","predicted (union)"
"SPTSSA","predicted (union)"
"SPTSSB","predicted (intersection) + predicted (union)"
"SPTY2D1","predicted (union)"
"SPZ1","predicted (intersection) + predicted (union)"
"SQLE","experimental (all)"
"SRA1","predicted (union)"
"SRARP","predicted (union)"
"SRCAP","predicted (union)"
"SRD5A1","predicted (intersection) + predicted (union)"
"SRD5A3","predicted (intersection) + predicted (union)"
"SREBF1","experimental (all)"
"SREBF2","predicted (intersection) + predicted (union)"
"SREK1","predicted (intersection) + predicted (union)"
"SREK1IP1","predicted (intersection) + predicted (union)"
"SRF","predicted (union)"
"SRFBP1","predicted (intersection) + predicted (union)"
"SRGAP1","predicted (intersection) + predicted (union)"
"SRGAP3","predicted (intersection) + predicted (union)"
"SRGN","predicted (union)"
"SRI","predicted (intersection) + predicted (union)"
"SRL","predicted (union)"
"SRP19","predicted (intersection) + predicted (union)"
"SRP68","predicted (union)"
"SRPX2","predicted (intersection) + predicted (union)"
"SRRD","predicted (union)"
"SRRM4","predicted (union)"
"SRSF1","predicted (intersection) + predicted (union)"
"SRSF10","predicted (intersection) + predicted (union)"
"SRSF11","predicted (intersection) + predicted (union)"
"SRSF12","predicted (union)"
"SRSF2","experimental (all)"
"SRSF3","predicted (union)"
"SRSF6","predicted (union)"
"SRSF7","predicted (intersection) + predicted (union)"
"SRSF9","predicted (union)"
"SRXN1","predicted (union)"
"SRY","predicted (union)"
"SS18","predicted (union)"
"SSB","experimental (all)"
"SSBP2","predicted (intersection) + predicted (union)"
"SSBP3","predicted (union)"
"SSC4D","predicted (union)"
"SSH3","predicted (union)"
"SSR1","predicted (intersection) + predicted (union)"
"SSR3","predicted (union)"
"SSTR2","predicted (intersection) + predicted (union)"
"SSX2","predicted (intersection) + predicted (union)"
"SSX2IP","predicted (intersection) + predicted (union)"
"SSX3","predicted (intersection) + predicted (union)"
"SSX7","predicted (intersection) + predicted (union)"
"ST13","predicted (intersection) + predicted (union)"
"ST3GAL2","predicted (intersection) + predicted (union)"
"ST3GAL4","predicted (intersection) + predicted (union)"
"ST3GAL6","predicted (union)"
"ST6GAL1","predicted (intersection) + predicted (union)"
"ST6GAL2","predicted (intersection) + predicted (union)"
"ST6GALNAC3","predicted (union)"
"ST7","predicted (union)"
"ST7L","predicted (intersection) + predicted (union)"
"ST8SIA1","predicted (intersection) + predicted (union)"
"ST8SIA2","predicted (intersection) + predicted (union)"
"ST8SIA3","predicted (intersection) + predicted (union)"
"ST8SIA4","predicted (union)"
"ST8SIA6","predicted (union)"
"STAB2","predicted (union)"
"STAG3","predicted (intersection) + predicted (union)"
"STAM","experimental (all)"
"STAMBP","predicted (intersection) + predicted (union)"
"STAMBPL1","predicted (intersection) + predicted (union)"
"STARD13","predicted (intersection) + predicted (union)"
"STARD3","predicted (intersection) + predicted (union)"
"STARD3NL","predicted (intersection) + predicted (union)"
"STARD4","predicted (intersection) + predicted (union)"
"STARD5","predicted (union)"
"STARD7","experimental (all)"
"STARD9","predicted (intersection) + predicted (union)"
"STAT2","experimental (all) + predicted (intersection) + predicted (union)"
"STAT3","experimental (all) + predicted (intersection) + predicted (union)"
"STAT5B","predicted (union)"
"STAU1","predicted (union)"
"STAU2","predicted (union)"
"STC1","predicted (union)"
"STEAP2","predicted (intersection) + predicted (union)"
"STEAP3","predicted (intersection) + predicted (union)"
"STEAP4","predicted (union)"
"STIL","predicted (union)"
"STIMATE","predicted (intersection) + predicted (union)"
"STK10","predicted (union)"
"STK17B","predicted (union)"
"STK19","predicted (union)"
"STK24","predicted (union)"
"STK25","predicted (union)"
"STK26","predicted (union)"
"STK35","predicted (intersection) + predicted (union)"
"STK38","predicted (union)"
"STK4","experimental (all) + predicted (intersection) + predicted (union)"
"STK40","predicted (intersection) + predicted (union)"
"STMN1","predicted (union)"
"STMP1","predicted (union)"
"STN1","predicted (intersection) + predicted (union)"
"STOM","predicted (intersection) + predicted (union)"
"STOML1","predicted (intersection) + predicted (union)"
"STON2","predicted (union)"
"STOX2","predicted (intersection) + predicted (union)"
"STRADA","predicted (intersection) + predicted (union)"
"STRAP","predicted (intersection) + predicted (union)"
"STRC","predicted (union)"
"STRIP2","predicted (union)"
"STRN","experimental (all) + predicted (intersection) + predicted (union)"
"STS","predicted (intersection) + predicted (union)"
"STUM","predicted (union)"
"STX11","predicted (union)"
"STX12","predicted (union)"
"STX16","predicted (union)"
"STX17","predicted (intersection) + predicted (union)"
"STX1A","predicted (intersection) + predicted (union)"
"STX2","predicted (union)"
"STX3","experimental (all) + predicted (intersection) + predicted (union)"
"STX4","predicted (intersection) + predicted (union)"
"STX6","predicted (intersection) + predicted (union)"
"STX7","predicted (intersection) + predicted (union)"
"STXBP4","predicted (intersection) + predicted (union)"
"STXBP5","predicted (intersection) + predicted (union)"
"STXBP5L","predicted (union)"
"STXBP6","predicted (intersection) + predicted (union)"
"STYX","predicted (union)"
"STYXL1","predicted (union)"
"SUB1","experimental (all) + predicted (intersection) + predicted (union)"
"SUCLG2","predicted (intersection) + predicted (union)"
"SUGP2","experimental (all)"
"SUGT1","predicted (intersection) + predicted (union)"
"SULF1","predicted (union)"
"SULF2","predicted (union)"
"SULT1B1","predicted (union)"
"SULT1C2","predicted (intersection) + predicted (union)"
"SUMO1","experimental (all) + predicted (union)"
"SUMO2","predicted (union)"
"SUOX","experimental (all) + predicted (intersection) + predicted (union)"
"SUPT4H1","experimental (all) + predicted (intersection) + predicted (union)"
"SUPT6H","predicted (union)"
"SUPT7L","predicted (union)"
"SURF1","predicted (union)"
"SURF4","experimental (all) + predicted (union)"
"SUSD1","predicted (intersection) + predicted (union)"
"SUSD2","predicted (union)"
"SUSD5","predicted (union)"
"SUSD6","predicted (intersection) + predicted (union)"
"SUV39H2","predicted (intersection) + predicted (union)"
"SUZ12","experimental (all) + predicted (union)"
"SV2A","predicted (union)"
"SV2B","predicted (intersection) + predicted (union)"
"SV2C","predicted (intersection) + predicted (union)"
"SVIL","experimental (all) + predicted (union)"
"SVIP","predicted (intersection) + predicted (union)"
"SWAP70","predicted (intersection) + predicted (union)"
"SWSAP1","predicted (intersection) + predicted (union)"
"SWT1","predicted (intersection) + predicted (union)"
"SYAP1","predicted (union)"
"SYK","predicted (union)"
"SYN1","predicted (union)"
"SYN3","predicted (union)"
"SYNC","predicted (intersection) + predicted (union)"
"SYNCRIP","predicted (intersection) + predicted (union)"
"SYNGR1","predicted (intersection) + predicted (union)"
"SYNJ1","predicted (union)"
"SYNJ2","predicted (intersection) + predicted (union)"
"SYNJ2BP","experimental (all) + predicted (intersection) + predicted (union)"
"SYNPO","predicted (intersection) + predicted (union)"
"SYNPO2","predicted (intersection) + predicted (union)"
"SYNPO2L","predicted (intersection) + predicted (union)"
"SYPL2","predicted (intersection) + predicted (union)"
"SYS1","predicted (intersection) + predicted (union)"
"SYT1","experimental (all) + predicted (union)"
"SYT11","predicted (intersection) + predicted (union)"
"SYT13","predicted (union)"
"SYT15","predicted (intersection) + predicted (union)"
"SYT2","predicted (intersection) + predicted (union)"
"SYT5","predicted (union)"
"SYT6","predicted (union)"
"SYT7","predicted (intersection) + predicted (union)"
"SYT9","predicted (union)"
"SYTL4","predicted (intersection) + predicted (union)"
"SZRD1","predicted (intersection) + predicted (union)"
"SZT2","predicted (union)"
"TAB1","predicted (intersection) + predicted (union)"
"TAB2","predicted (union)"
"TAB3","predicted (union)"
"TACR3","predicted (union)"
"TADA1","predicted (union)"
"TADA2B","predicted (intersection) + predicted (union)"
"TADA3","predicted (union)"
"TAF1","predicted (union)"
"TAF11","predicted (union)"
"TAF12","predicted (union)"
"TAF1A","predicted (intersection) + predicted (union)"
"TAF1B","predicted (union)"
"TAF2","predicted (union)"
"TAF4B","predicted (union)"
"TAF5","predicted (intersection) + predicted (union)"
"TAF8","predicted (intersection) + predicted (union)"
"TAF9B","predicted (intersection) + predicted (union)"
"TAFA2","predicted (intersection) + predicted (union)"
"TAFA4","predicted (union)"
"TAL2","predicted (intersection) + predicted (union)"
"TANGO2","predicted (union)"
"TANK","predicted (union)"
"TAOK1","predicted (intersection) + predicted (union)"
"TAP1","predicted (union)"
"TAP2","predicted (intersection) + predicted (union)"
"TAPBP","predicted (union)"
"TARBP2","predicted (intersection) + predicted (union)"
"TARS","predicted (union)"
"TAS2R5","predicted (union)"
"TASOR","predicted (intersection) + predicted (union)"
"TAT","predicted (union)"
"TATDN3","predicted (union)"
"TBC1D10B","predicted (intersection) + predicted (union)"
"TBC1D12","predicted (intersection) + predicted (union)"
"TBC1D13","predicted (intersection) + predicted (union)"
"TBC1D14","predicted (union)"
"TBC1D16","predicted (intersection) + predicted (union)"
"TBC1D19","experimental (all) + predicted (intersection) + predicted (union)"
"TBC1D20","predicted (union)"
"TBC1D23","predicted (union)"
"TBC1D24","predicted (intersection) + predicted (union)"
"TBC1D30","predicted (intersection) + predicted (union)"
"TBC1D31","experimental (all)"
"TBC1D8B","predicted (union)"
"TBCCD1","predicted (union)"
"TBCD","predicted (union)"
"TBKBP1","predicted (intersection) + predicted (union)"
"TBL2","predicted (union)"
"TBL3","predicted (union)"
"TBPL1","predicted (union)"
"TBR1","predicted (intersection) + predicted (union)"
"TBRG1","predicted (intersection) + predicted (union)"
"TBRG4","predicted (union)"
"TBX10","predicted (union)"
"TBX15","predicted (intersection) + predicted (union)"
"TBX18","predicted (union)"
"TBX20","predicted (union)"
"TBX5","predicted (intersection) + predicted (union)"
"TBXA2R","predicted (union)"
"TC2N","predicted (union)"
"TCAF1","predicted (intersection) + predicted (union)"
"TCEA3","predicted (union)"
"TCEAL4","predicted (union)"
"TCEAL6","predicted (union)"
"TCEAL7","predicted (intersection) + predicted (union)"
"TCEAL8","predicted (intersection) + predicted (union)"
"TCEANC","predicted (union)"
"TCEANC2","predicted (union)"
"TCERG1","predicted (intersection) + predicted (union)"
"TCERG1L","predicted (union)"
"TCF12","predicted (union)"
"TCF19","predicted (intersection) + predicted (union)"
"TCF21","predicted (union)"
"TCF23","predicted (intersection) + predicted (union)"
"TCF24","predicted (intersection) + predicted (union)"
"TCF4","experimental (all) + predicted (intersection) + predicted (union)"
"TCF7L1","predicted (intersection) + predicted (union)"
"TCHP","predicted (intersection) + predicted (union)"
"TCIM","predicted (union)"
"TCN2","predicted (union)"
"TCOF1","predicted (union)"
"TCP10L","predicted (union)"
"TCP11L2","predicted (union)"
"TCTA","predicted (union)"
"TCTN2","predicted (union)"
"TDGF1","predicted (intersection) + predicted (union)"
"TDO2","predicted (intersection) + predicted (union)"
"TDRD6","predicted (union)"
"TDRD7","experimental (all)"
"TDRP","predicted (union)"
"TEAD2","predicted (union)"
"TECPR1","predicted (union)"
"TECPR2","predicted (union)"
"TECRL","predicted (intersection) + predicted (union)"
"TEDDM1","predicted (union)"
"TEF","predicted (union)"
"TEKT1","predicted (union)"
"TENM1","predicted (union)"
"TENM2","predicted (union)"
"TENT2","experimental (all) + predicted (intersection) + predicted (union)"
"TEPSIN","predicted (intersection) + predicted (union)"
"TERF1","experimental (all) + predicted (union)"
"TERF2","predicted (union)"
"TERT","predicted (union)"
"TES","predicted (union)"
"TESC","predicted (union)"
"TESMIN","predicted (union)"
"TET2","predicted (intersection) + predicted (union)"
"TET3","predicted (intersection) + predicted (union)"
"TEX19","predicted (union)"
"TEX22","predicted (union)"
"TEX261","predicted (intersection) + predicted (union)"
"TEX46","predicted (intersection) + predicted (union)"
"TFAP2A","predicted (intersection) + predicted (union)"
"TFAP2B","predicted (union)"
"TFCP2","predicted (union)"
"TFCP2L1","predicted (intersection) + predicted (union)"
"TFDP2","predicted (intersection) + predicted (union)"
"TFE3","predicted (union)"
"TFEB","predicted (union)"
"TFEC","predicted (intersection) + predicted (union)"
"TFIP11","predicted (intersection) + predicted (union)"
"TFPI","predicted (union)"
"TFRC","predicted (intersection) + predicted (union)"
"TGDS","predicted (intersection) + predicted (union)"
"TGFB1I1","predicted (union)"
"TGFBR1","predicted (intersection) + predicted (union)"
"TGFBR2","predicted (intersection) + predicted (union)"
"TGFBR3","experimental (all) + predicted (intersection) + predicted (union)"
"TGFBRAP1","predicted (union)"
"TGM2","predicted (intersection) + predicted (union)"
"TGM4","predicted (union)"
"TGOLN2","experimental (all) + predicted (union)"
"TGS1","predicted (intersection) + predicted (union)"
"THADA","experimental (all)"
"THAP1","predicted (union)"
"THAP2","predicted (intersection) + predicted (union)"
"THAP5","predicted (union)"
"THAP9","predicted (intersection) + predicted (union)"
"THBS1","experimental (all) + predicted (intersection) + predicted (union)"
"THBS2","predicted (union)"
"THEM4","predicted (intersection) + predicted (union)"
"THEM5","predicted (union)"
"THEM6","experimental (all) + predicted (intersection) + predicted (union)"
"THG1L","predicted (intersection) + predicted (union)"
"THNSL1","predicted (union)"
"THOC2","predicted (union)"
"THOC5","predicted (union)"
"THPO","predicted (intersection) + predicted (union)"
"THRA","predicted (intersection) + predicted (union)"
"THRB","predicted (intersection) + predicted (union)"
"THRSP","predicted (intersection) + predicted (union)"
"THSD4","predicted (intersection) + predicted (union)"
"THSD7A","predicted (intersection) + predicted (union)"
"THTPA","predicted (union)"
"THUMPD3","predicted (intersection) + predicted (union)"
"THY1","predicted (union)"
"THYN1","experimental (all) + predicted (union)"
"TIA1","predicted (intersection) + predicted (union)"
"TIAF1","experimental (all)"
"TIAL1","predicted (union)"
"TIFA","predicted (intersection) + predicted (union)"
"TIFAB","predicted (union)"
"TIGAR","predicted (union)"
"TIGD2","predicted (intersection) + predicted (union)"
"TIGD6","predicted (intersection) + predicted (union)"
"TIMD4","predicted (intersection) + predicted (union)"
"TIMELESS","predicted (union)"
"TIMM10B","predicted (union)"
"TIMM13","predicted (union)"
"TIMM29","predicted (intersection) + predicted (union)"
"TIMM50","experimental (all)"
"TIMM8A","predicted (union)"
"TIMMDC1","predicted (union)"
"TIMP3","experimental (all) + predicted (union)"
"TIMP4","predicted (intersection) + predicted (union)"
"TINF2","predicted (intersection) + predicted (union)"
"TIPIN","predicted (union)"
"TIRAP","predicted (union)"
"TJP1","predicted (union)"
"TK1","predicted (intersection) + predicted (union)"
"TK2","predicted (intersection) + predicted (union)"
"TLCD2","predicted (union)"
"TLCD3A","predicted (union)"
"TLCD4","predicted (union)"
"TLCD4-RWDD3","predicted (union)"
"TLCD5","predicted (union)"
"TLDC2","predicted (intersection) + predicted (union)"
"TLE4","predicted (union)"
"TLK1","predicted (union)"
"TLL2","predicted (union)"
"TLN1","predicted (intersection) + predicted (union)"
"TLNRD1","predicted (intersection) + predicted (union)"
"TLR3","predicted (intersection) + predicted (union)"
"TLR8","predicted (intersection) + predicted (union)"
"TM2D2","predicted (union)"
"TM4SF18","predicted (intersection) + predicted (union)"
"TM4SF20","predicted (intersection) + predicted (union)"
"TM4SF4","predicted (union)"
"TM4SF5","predicted (union)"
"TM9SF1","predicted (union)"
"TM9SF2","predicted (intersection) + predicted (union)"
"TMA16","predicted (union)"
"TMBIM4","predicted (intersection) + predicted (union)"
"TMC7","predicted (union)"
"TMCC1","predicted (union)"
"TMCC3","predicted (union)"
"TMCO1","predicted (intersection) + predicted (union)"
"TMED10","predicted (intersection) + predicted (union)"
"TMED3","predicted (intersection) + predicted (union)"
"TMED4","experimental (all) + predicted (intersection) + predicted (union)"
"TMED5","experimental (all) + predicted (intersection) + predicted (union)"
"TMED7","predicted (union)"
"TMED7-TICAM2","predicted (intersection) + predicted (union)"
"TMED8","predicted (intersection) + predicted (union)"
"TMEFF2","predicted (union)"
"TMEM104","predicted (intersection) + predicted (union)"
"TMEM106B","predicted (intersection) + predicted (union)"
"TMEM106C","predicted (intersection) + predicted (union)"
"TMEM107","experimental (all)"
"TMEM11","predicted (union)"
"TMEM120B","predicted (union)"
"TMEM121B","predicted (intersection) + predicted (union)"
"TMEM127","predicted (intersection) + predicted (union)"
"TMEM128","predicted (union)"
"TMEM130","predicted (union)"
"TMEM131L","predicted (union)"
"TMEM132B","predicted (union)"
"TMEM134","predicted (intersection) + predicted (union)"
"TMEM135","predicted (intersection) + predicted (union)"
"TMEM138","predicted (intersection) + predicted (union)"
"TMEM139","predicted (union)"
"TMEM141","predicted (union)"
"TMEM143","predicted (intersection) + predicted (union)"
"TMEM144","predicted (intersection) + predicted (union)"
"TMEM147","predicted (union)"
"TMEM151A","predicted (intersection) + predicted (union)"
"TMEM151B","predicted (union)"
"TMEM154","predicted (intersection) + predicted (union)"
"TMEM156","predicted (union)"
"TMEM161B","predicted (union)"
"TMEM163","predicted (union)"
"TMEM164","predicted (union)"
"TMEM167A","predicted (intersection) + predicted (union)"
"TMEM167B","predicted (union)"
"TMEM168","predicted (union)"
"TMEM170A","predicted (union)"
"TMEM170B","predicted (intersection) + predicted (union)"
"TMEM173","predicted (union)"
"TMEM178B","predicted (intersection) + predicted (union)"
"TMEM183A","predicted (union)"
"TMEM184B","predicted (union)"
"TMEM184C","predicted (intersection) + predicted (union)"
"TMEM185B","predicted (union)"
"TMEM189","predicted (intersection) + predicted (union)"
"TMEM19","predicted (union)"
"TMEM192","predicted (intersection) + predicted (union)"
"TMEM199","predicted (intersection) + predicted (union)"
"TMEM200C","predicted (union)"
"TMEM204","predicted (union)"
"TMEM209","predicted (union)"
"TMEM211","predicted (intersection) + predicted (union)"
"TMEM213","predicted (intersection) + predicted (union)"
"TMEM215","predicted (union)"
"TMEM216","predicted (intersection) + predicted (union)"
"TMEM220","predicted (intersection) + predicted (union)"
"TMEM223","predicted (union)"
"TMEM229B","predicted (union)"
"TMEM230","predicted (union)"
"TMEM231","predicted (intersection) + predicted (union)"
"TMEM232","predicted (union)"
"TMEM233","predicted (intersection) + predicted (union)"
"TMEM234","predicted (intersection) + predicted (union)"
"TMEM236","predicted (intersection) + predicted (union)"
"TMEM237","predicted (union)"
"TMEM239","predicted (union)"
"TMEM241","predicted (intersection) + predicted (union)"
"TMEM246","predicted (intersection) + predicted (union)"
"TMEM251","predicted (intersection) + predicted (union)"
"TMEM252","predicted (union)"
"TMEM254","predicted (union)"
"TMEM255A","predicted (intersection) + predicted (union)"
"TMEM26","predicted (intersection) + predicted (union)"
"TMEM267","predicted (intersection) + predicted (union)"
"TMEM270","predicted (union)"
"TMEM30A","predicted (intersection) + predicted (union)"
"TMEM30B","predicted (union)"
"TMEM33","predicted (union)"
"TMEM35A","predicted (union)"
"TMEM35B","predicted (union)"
"TMEM37","predicted (union)"
"TMEM41A","predicted (intersection) + predicted (union)"
"TMEM41B","predicted (union)"
"TMEM43","predicted (union)"
"TMEM44","predicted (intersection) + predicted (union)"
"TMEM47","predicted (union)"
"TMEM52B","predicted (union)"
"TMEM63C","predicted (intersection) + predicted (union)"
"TMEM65","predicted (intersection) + predicted (union)"
"TMEM67","predicted (union)"
"TMEM68","predicted (union)"
"TMEM69","predicted (union)"
"TMEM71","predicted (union)"
"TMEM72","predicted (union)"
"TMEM74","predicted (union)"
"TMEM87A","predicted (intersection) + predicted (union)"
"TMEM8A","predicted (intersection) + predicted (union)"
"TMEM98","predicted (union)"
"TMLHE","predicted (union)"
"TMOD1","predicted (union)"
"TMOD2","predicted (intersection) + predicted (union)"
"TMOD3","predicted (union)"
"TMPO","predicted (intersection) + predicted (union)"
"TMPPE","predicted (intersection) + predicted (union)"
"TMPRSS11A","predicted (union)"
"TMPRSS11B","predicted (union)"
"TMPRSS11F","predicted (intersection) + predicted (union)"
"TMPRSS13","predicted (union)"
"TMPRSS2","predicted (intersection) + predicted (union)"
"TMPRSS4","predicted (intersection) + predicted (union)"
"TMTC1","predicted (union)"
"TMTC3","experimental (all) + predicted (intersection) + predicted (union)"
"TMX1","predicted (union)"
"TMX3","predicted (union)"
"TMX4","predicted (intersection) + predicted (union)"
"TNFAIP1","experimental (all)"
"TNFAIP2","predicted (union)"
"TNFAIP3","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TNFAIP8","predicted (intersection) + predicted (union)"
"TNFAIP8L1","predicted (intersection) + predicted (union)"
"TNFAIP8L3","predicted (union)"
"TNFRSF10A","predicted (intersection) + predicted (union)"
"TNFRSF10B","experimental (strong) + experimental (all)"
"TNFRSF11A","predicted (intersection) + predicted (union)"
"TNFRSF12A","predicted (union)"
"TNFRSF13C","predicted (intersection) + predicted (union)"
"TNFRSF1A","experimental (all)"
"TNFRSF1B","predicted (intersection) + predicted (union)"
"TNFRSF4","predicted (union)"
"TNFRSF9","predicted (union)"
"TNFSF10","predicted (intersection) + predicted (union)"
"TNFSF13B","predicted (union)"
"TNFSF14","predicted (union)"
"TNFSF15","predicted (union)"
"TNFSF8","predicted (intersection) + predicted (union)"
"TNFSF9","experimental (all) + predicted (intersection) + predicted (union)"
"TNIK","predicted (intersection) + predicted (union)"
"TNIP3","predicted (union)"
"TNKS","predicted (intersection) + predicted (union)"
"TNMD","predicted (union)"
"TNNI1","predicted (intersection) + predicted (union)"
"TNPO1","predicted (union)"
"TNR","predicted (intersection) + predicted (union)"
"TNRC6A","predicted (union)"
"TNRC6B","predicted (intersection) + predicted (union)"
"TNRC6C","predicted (union)"
"TNS1","predicted (union)"
"TNS4","predicted (union)"
"TOB2","predicted (intersection) + predicted (union)"
"TOGARAM2","predicted (intersection) + predicted (union)"
"TOLLIP","predicted (intersection) + predicted (union)"
"TOM1L1","predicted (union)"
"TOM1L2","predicted (intersection) + predicted (union)"
"TOMM20","predicted (union)"
"TOMM20L","predicted (union)"
"TOMM22","predicted (intersection) + predicted (union)"
"TOMM40L","experimental (all) + predicted (union)"
"TONSL","predicted (union)"
"TOPBP1","predicted (intersection) + predicted (union)"
"TOR1A","predicted (intersection) + predicted (union)"
"TOR1AIP1","predicted (union)"
"TOR1AIP2","predicted (intersection) + predicted (union)"
"TOR1B","predicted (intersection) + predicted (union)"
"TOR2A","predicted (union)"
"TOR4A","predicted (union)"
"TP53","predicted (intersection) + predicted (union)"
"TP53BP2","predicted (union)"
"TP53I11","predicted (intersection) + predicted (union)"
"TP53INP1","predicted (union)"
"TP53INP2","predicted (intersection) + predicted (union)"
"TP53TG5","predicted (intersection) + predicted (union)"
"TP63","predicted (intersection) + predicted (union)"
"TPBGL","predicted (union)"
"TPCN2","predicted (intersection) + predicted (union)"
"TPD52","predicted (intersection) + predicted (union)"
"TPD52L1","predicted (union)"
"TPD52L2","predicted (union)"
"TPGS1","predicted (union)"
"TPGS2","predicted (union)"
"TPH1","predicted (union)"
"TPK1","predicted (intersection) + predicted (union)"
"TPM1","predicted (union)"
"TPM3","predicted (union)"
"TPMT","predicted (union)"
"TPP1","predicted (intersection) + predicted (union)"
"TPRKB","predicted (intersection) + predicted (union)"
"TPST2","predicted (intersection) + predicted (union)"
"TPT1","predicted (union)"
"TRA2B","predicted (union)"
"TRABD","predicted (intersection) + predicted (union)"
"TRABD2A","predicted (union)"
"TRABD2B","predicted (intersection) + predicted (union)"
"TRAF1","predicted (union)"
"TRAF3","predicted (union)"
"TRAF3IP1","predicted (intersection) + predicted (union)"
"TRAF3IP2","predicted (union)"
"TRAF3IP3","predicted (union)"
"TRAF5","predicted (intersection) + predicted (union)"
"TRAF6","predicted (intersection) + predicted (union)"
"TRAF7","predicted (union)"
"TRAIP","predicted (union)"
"TRAK1","predicted (intersection) + predicted (union)"
"TRAK2","predicted (union)"
"TRAM2","predicted (intersection) + predicted (union)"
"TRAPPC1","predicted (union)"
"TRAPPC10","experimental (all) + predicted (intersection) + predicted (union)"
"TRAPPC2B","predicted (union)"
"TRAPPC4","predicted (union)"
"TRAPPC9","predicted (union)"
"TRARG1","predicted (union)"
"TRAT1","predicted (intersection) + predicted (union)"
"TRDMT1","predicted (union)"
"TREM1","predicted (union)"
"TREML1","predicted (intersection) + predicted (union)"
"TREML2","predicted (intersection) + predicted (union)"
"TRHDE","predicted (intersection) + predicted (union)"
"TRIB1","predicted (union)"
"TRIB2","predicted (intersection) + predicted (union)"
"TRIB3","predicted (union)"
"TRIM10","predicted (union)"
"TRIM13","predicted (intersection) + predicted (union)"
"TRIM15","predicted (union)"
"TRIM16","predicted (union)"
"TRIM17","predicted (intersection) + predicted (union)"
"TRIM2","predicted (union)"
"TRIM21","predicted (union)"
"TRIM24","predicted (union)"
"TRIM25","predicted (union)"
