"Target","Evidence"
"NAALADL2","predicted (intersection) + predicted (union)"
"NABP1","predicted (intersection) + predicted (union)"
"NACA","experimental (all)"
"NACC1","predicted (intersection) + predicted (union)"
"NADK2","predicted (union)"
"NAE1","predicted (union)"
"NAF1","predicted (union)"
"NAGK","predicted (intersection) + predicted (union)"
"NAGS","predicted (intersection) + predicted (union)"
"NALCN","predicted (union)"
"NAMPT","experimental (all) + predicted (union)"
"NANOS1","predicted (union)"
"NANOS2","predicted (union)"
"NAP1L1","predicted (intersection) + predicted (union)"
"NAP1L4","predicted (union)"
"NAPA","predicted (union)"
"NAPEPLD","predicted (intersection) + predicted (union)"
"NAPG","experimental (all) + predicted (intersection) + predicted (union)"
"NARF","experimental (all) + predicted (union)"
"NARS","experimental (all) + predicted (union)"
"NARS2","experimental (all)"
"NAT10","predicted (intersection) + predicted (union)"
"NAT16","predicted (intersection) + predicted (union)"
"NAT8L","experimental (all)"
"NAV2","experimental (all) + predicted (union)"
"NAXD","predicted (union)"
"NBEA","predicted (union)"
"NBEAL1","predicted (intersection) + predicted (union)"
"NBEAL2","predicted (union)"
"NBN","predicted (intersection) + predicted (union)"
"NBPF4","predicted (union)"
"NBR1","predicted (intersection) + predicted (union)"
"NCALD","predicted (union)"
"NCAM1","predicted (union)"
"NCAPD2","experimental (all) + predicted (union)"
"NCAPD3","predicted (union)"
"NCAPG","experimental (all) + predicted (union)"
"NCAPH","predicted (intersection) + predicted (union)"
"NCAPH2","predicted (intersection) + predicted (union)"
"NCF4","predicted (union)"
"NCKAP1","experimental (all) + predicted (intersection) + predicted (union)"
"NCKAP1L","predicted (union)"
"NCKAP5L","experimental (all) + predicted (union)"
"NCKIPSD","predicted (intersection) + predicted (union)"
"NCL","predicted (union)"
"NCMAP","predicted (intersection) + predicted (union)"
"NCOR1","predicted (union)"
"NCOR2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"NCR3LG1","predicted (intersection) + predicted (union)"
"NCS1","predicted (intersection) + predicted (union)"
"NCSTN","experimental (strong) + experimental (all)"
"NDNF","predicted (intersection) + predicted (union)"
"NDOR1","predicted (intersection) + predicted (union)"
"NDP","predicted (intersection) + predicted (union)"
"NDRG2","predicted (union)"
"NDRG4","predicted (intersection) + predicted (union)"
"NDST1","predicted (intersection) + predicted (union)"
"NDST3","predicted (union)"
"NDUFA10","predicted (union)"
"NDUFA2","predicted (union)"
"NDUFA4","experimental (all) + predicted (union)"
"NDUFA4L2","predicted (union)"
"NDUFA7","predicted (union)"
"NDUFA9","experimental (all)"
"NDUFAF4","experimental (all)"
"NDUFB11","predicted (union)"
"NDUFB5","predicted (union)"
"NDUFB6","predicted (union)"
"NDUFB9","predicted (union)"
"NDUFC1","predicted (union)"
"NDUFS1","predicted (intersection) + predicted (union)"
"NDUFS6","predicted (union)"
"NDUFS7","predicted (intersection) + predicted (union)"
"NEBL","predicted (intersection) + predicted (union)"
"NECAB3","predicted (intersection) + predicted (union)"
"NECAP1","predicted (union)"
"NECTIN1","predicted (intersection) + predicted (union)"
"NECTIN2","predicted (intersection) + predicted (union)"
"NECTIN3","predicted (intersection) + predicted (union)"
"NEDD1","predicted (union)"
"NEDD9","predicted (intersection) + predicted (union)"
"NEFH","predicted (intersection) + predicted (union)"
"NEGR1","experimental (all) + predicted (intersection) + predicted (union)"
"NEIL2","predicted (union)"
"NEK10","predicted (intersection) + predicted (union)"
"NEK11","predicted (union)"
"NEK2","predicted (union)"
"NEK4","predicted (union)"
"NEK7","predicted (union)"
"NEK8","predicted (union)"
"NEK9","predicted (intersection) + predicted (union)"
"NEMF","experimental (all)"
"NEMP1","predicted (intersection) + predicted (union)"
"NEMP2","predicted (intersection) + predicted (union)"
"NENF","predicted (union)"
"NEO1","predicted (intersection) + predicted (union)"
"NEPRO","predicted (union)"
"NETO2","predicted (union)"
"NEU3","predicted (intersection) + predicted (union)"
"NEU4","predicted (union)"
"NEURL1","predicted (intersection) + predicted (union)"
"NEURL1B","predicted (intersection) + predicted (union)"
"NEURL2","predicted (union)"
"NEURL4","experimental (all) + predicted (union)"
"NEUROD1","predicted (intersection) + predicted (union)"
"NEUROD4","predicted (intersection) + predicted (union)"
"NEUROG3","predicted (intersection) + predicted (union)"
"NEXMIF","predicted (intersection) + predicted (union)"
"NF1","predicted (intersection) + predicted (union)"
"NF2","predicted (intersection) + predicted (union)"
"NFAM1","predicted (intersection) + predicted (union)"
"NFAT5","predicted (intersection) + predicted (union)"
"NFATC1","predicted (union)"
"NFATC2","predicted (intersection) + predicted (union)"
"NFATC3","predicted (intersection) + predicted (union)"
"NFATC4","predicted (intersection) + predicted (union)"
"NFE2L3","predicted (intersection) + predicted (union)"
"NFIA","predicted (union)"
"NFIB","predicted (intersection) + predicted (union)"
"NFIC","experimental (all) + predicted (intersection) + predicted (union)"
"NFIX","predicted (union)"
"NFKB1","experimental (all) + predicted (intersection) + predicted (union)"
"NFKBIB","predicted (union)"
"NFKBID","predicted (intersection) + predicted (union)"
"NFKBIL1","predicted (intersection) + predicted (union)"
"NFRKB","predicted (intersection) + predicted (union)"
"NFS1","predicted (intersection) + predicted (union)"
"NFX1","predicted (intersection) + predicted (union)"
"NFYA","predicted (union)"
"NFYC","predicted (union)"
"NGB","predicted (union)"
"NGFR","predicted (intersection) + predicted (union)"
"NGRN","predicted (union)"
"NHEJ1","predicted (intersection) + predicted (union)"
"NHLH1","predicted (intersection) + predicted (union)"
"NHLRC1","predicted (union)"
"NHLRC2","predicted (intersection) + predicted (union)"
"NHLRC3","experimental (all) + predicted (union)"
"NHLRC4","predicted (intersection) + predicted (union)"
"NHP2","predicted (intersection) + predicted (union)"
"NHS","predicted (union)"
"NHSL1","predicted (intersection) + predicted (union)"
"NIBAN1","predicted (union)"
"NIBAN2","experimental (all) + predicted (intersection) + predicted (union)"
"NICN1","predicted (union)"
"NID1","predicted (intersection) + predicted (union)"
"NID2","predicted (union)"
"NIF3L1","predicted (intersection) + predicted (union)"
"NIFK","predicted (union)"
"NIM1K","predicted (intersection) + predicted (union)"
"NIN","experimental (all) + predicted (intersection) + predicted (union)"
"NINJ1","predicted (intersection) + predicted (union)"
"NIPA1","predicted (intersection) + predicted (union)"
"NIPAL2","experimental (all) + predicted (union)"
"NIPAL3","predicted (intersection) + predicted (union)"
"NIPBL","predicted (union)"
"NIPSNAP2","predicted (union)"
"NISCH","experimental (all) + predicted (intersection) + predicted (union)"
"NIT1","predicted (union)"
"NIT2","predicted (intersection) + predicted (union)"
"NKAIN4","predicted (intersection) + predicted (union)"
"NKAP","predicted (union)"
"NKAPL","predicted (intersection) + predicted (union)"
"NKD1","predicted (intersection) + predicted (union)"
"NKIRAS1","predicted (intersection) + predicted (union)"
"NKIRAS2","predicted (union)"
"NKRF","predicted (union)"
"NKX1-2","predicted (union)"
"NKX2-1","predicted (intersection) + predicted (union)"
"NKX2-8","predicted (union)"
"NKX3-1","predicted (intersection) + predicted (union)"
"NKX6-3","predicted (union)"
"NLE1","experimental (all) + predicted (union)"
"NLGN1","predicted (intersection) + predicted (union)"
"NLN","predicted (intersection) + predicted (union)"
"NLRC5","predicted (union)"
"NLRP1","predicted (union)"
"NLRP10","predicted (intersection) + predicted (union)"
"NLRP12","predicted (union)"
"NLRP6","predicted (union)"
"NLRP8","predicted (union)"
"NLRP9","predicted (union)"
"NLRX1","predicted (intersection) + predicted (union)"
"NMD3","experimental (all) + predicted (intersection) + predicted (union)"
"NME3","predicted (union)"
"NME6","predicted (union)"
"NME9","predicted (union)"
"NMNAT2","predicted (intersection) + predicted (union)"
"NMRK1","predicted (union)"
"NMRK2","predicted (union)"
"NMT2","predicted (union)"
"NMUR2","predicted (union)"
"NNT","experimental (all) + predicted (intersection) + predicted (union)"
"NOB1","experimental (all) + predicted (intersection) + predicted (union)"
"NOC2L","predicted (union)"
"NOC3L","experimental (all)"
"NOC4L","experimental (all)"
"NOCT","predicted (union)"
"NOD1","predicted (intersection) + predicted (union)"
"NODAL","predicted (union)"
"NOL10","predicted (intersection) + predicted (union)"
"NOL11","experimental (all)"
"NOL12","predicted (intersection) + predicted (union)"
"NOL3","predicted (union)"
"NOL4","predicted (intersection) + predicted (union)"
"NOL4L","experimental (all) + predicted (intersection) + predicted (union)"
"NOM1","predicted (union)"
"NOMO1","predicted (intersection) + predicted (union)"
"NOMO3","predicted (intersection) + predicted (union)"
"NONO","predicted (union)"
"NOP10","experimental (all)"
"NOP14","experimental (all)"
"NOP2","predicted (intersection) + predicted (union)"
"NOP53","experimental (all) + predicted (union)"
"NOP9","predicted (union)"
"NOS1","predicted (intersection) + predicted (union)"
"NOS1AP","predicted (intersection) + predicted (union)"
"NOS2","predicted (intersection) + predicted (union)"
"NOS3","predicted (intersection) + predicted (union)"
"NOSTRIN","predicted (union)"
"NOTCH2","experimental (all) + predicted (intersection) + predicted (union)"
"NOTCH3","predicted (union)"
"NOVA1","predicted (union)"
"NOVA2","predicted (intersection) + predicted (union)"
"NOXRED1","predicted (union)"
"NPAS3","predicted (intersection) + predicted (union)"
"NPAT","predicted (intersection) + predicted (union)"
"NPC1L1","predicted (union)"
"NPC2","predicted (intersection) + predicted (union)"
"NPEPPS","predicted (intersection) + predicted (union)"
"NPFFR1","predicted (intersection) + predicted (union)"
"NPHP4","predicted (intersection) + predicted (union)"
"NPL","predicted (union)"
"NPLOC4","predicted (intersection) + predicted (union)"
"NPM1","predicted (union)"
"NPNT","predicted (union)"
"NPR2","predicted (intersection) + predicted (union)"
"NPR3","experimental (all) + predicted (intersection) + predicted (union)"
"NPRL3","experimental (all) + predicted (union)"
"NPTN","predicted (union)"
"NPTX2","predicted (union)"
"NPTXR","predicted (intersection) + predicted (union)"
"NPY2R","predicted (union)"
"NPY4R","predicted (intersection) + predicted (union)"
"NQO2","predicted (union)"
"NR0B2","predicted (union)"
"NR1D2","predicted (union)"
"NR1H4","predicted (union)"
"NR1I2","experimental (all) + predicted (union)"
"NR2C1","predicted (intersection) + predicted (union)"
"NR2C2","experimental (all) + predicted (intersection) + predicted (union)"
"NR2E1","predicted (union)"
"NR2F6","predicted (union)"
"NR4A3","predicted (intersection) + predicted (union)"
"NR5A1","predicted (intersection) + predicted (union)"
"NR6A1","experimental (all) + predicted (intersection) + predicted (union)"
"NRARP","predicted (intersection) + predicted (union)"
"NRBP1","predicted (intersection) + predicted (union)"
"NRBP2","predicted (union)"
"NRDC","predicted (intersection) + predicted (union)"
"NRDE2","predicted (union)"
"NRF1","predicted (union)"
"NRG1","predicted (intersection) + predicted (union)"
"NRG2","predicted (union)"
"NRIP1","predicted (union)"
"NRIP2","predicted (intersection) + predicted (union)"
"NRIP3","predicted (union)"
"NRM","predicted (union)"
"NRN1","predicted (intersection) + predicted (union)"
"NRP1","experimental (all) + predicted (intersection) + predicted (union)"
"NRP2","predicted (intersection) + predicted (union)"
"NRXN1","experimental (all) + predicted (intersection) + predicted (union)"
"NRXN2","predicted (union)"
"NRXN3","predicted (union)"
"NSD1","predicted (intersection) + predicted (union)"
"NSD2","predicted (intersection) + predicted (union)"
"NSD3","predicted (union)"
"NSF","experimental (all) + predicted (intersection) + predicted (union)"
"NSL1","predicted (intersection) + predicted (union)"
"NSMCE1","predicted (intersection) + predicted (union)"
"NSMCE2","predicted (union)"
"NSMCE3","predicted (intersection) + predicted (union)"
"NSUN2","experimental (all)"
"NSUN4","predicted (intersection) + predicted (union)"
"NSUN7","predicted (intersection) + predicted (union)"
"NT5C1A","predicted (intersection) + predicted (union)"
"NT5C2","predicted (union)"
"NT5C3A","experimental (all)"
"NT5DC1","experimental (all) + predicted (intersection) + predicted (union)"
"NT5DC2","experimental (all)"
"NT5DC3","predicted (intersection) + predicted (union)"
"NTHL1","experimental (all)"
"NTMT1","predicted (intersection) + predicted (union)"
"NTN1","predicted (intersection) + predicted (union)"
"NTN3","predicted (union)"
"NTNG1","predicted (union)"
"NTNG2","predicted (union)"
"NTPCR","predicted (intersection) + predicted (union)"
"NTRK2","predicted (intersection) + predicted (union)"
"NTRK3","predicted (union)"
"NTSR1","predicted (union)"
"NTSR2","predicted (union)"
"NUAK1","predicted (intersection) + predicted (union)"
"NUAK2","predicted (intersection) + predicted (union)"
"NUBP2","predicted (union)"
"NUCB1","predicted (intersection) + predicted (union)"
"NUCKS1","experimental (all) + predicted (intersection) + predicted (union)"
"NUDC","predicted (intersection) + predicted (union)"
"NUDCD2","predicted (intersection) + predicted (union)"
"NUDCD3","predicted (intersection) + predicted (union)"
"NUDT1","predicted (union)"
"NUDT11","predicted (union)"
"NUDT16","predicted (intersection) + predicted (union)"
"NUDT16L1","predicted (union)"
"NUDT21","predicted (union)"
"NUDT3","experimental (all) + predicted (intersection) + predicted (union)"
"NUDT4","predicted (union)"
"NUDT5","predicted (intersection) + predicted (union)"
"NUDT8","predicted (union)"
"NUFIP2","experimental (all) + predicted (intersection) + predicted (union)"
"NUMB","predicted (intersection) + predicted (union)"
"NUP133","predicted (intersection) + predicted (union)"
"NUP155","experimental (all) + predicted (intersection) + predicted (union)"
"NUP160","experimental (all) + predicted (union)"
"NUP188","predicted (intersection) + predicted (union)"
"NUP205","predicted (intersection) + predicted (union)"
"NUP210","predicted (intersection) + predicted (union)"
"NUP35","predicted (intersection) + predicted (union)"
"NUP37","predicted (intersection) + predicted (union)"
"NUP42","predicted (union)"
"NUP50","experimental (all) + predicted (intersection) + predicted (union)"
"NUP58","predicted (union)"
"NUP62CL","predicted (intersection) + predicted (union)"
"NUP93","predicted (intersection) + predicted (union)"
"NUP98","experimental (all) + predicted (union)"
"NUTF2","predicted (union)"
"NUTM2A","predicted (union)"
"NUTM2D","predicted (union)"
"NUTM2F","predicted (union)"
"NUTM2G","predicted (union)"
"NWD1","predicted (intersection) + predicted (union)"
"NWD2","predicted (union)"
"NXF1","predicted (union)"
"NXN","predicted (union)"
"NXNL2","predicted (intersection) + predicted (union)"
"NXPH1","predicted (intersection) + predicted (union)"
"NXPH2","experimental (all) + predicted (union)"
"NXPH3","predicted (intersection) + predicted (union)"
"NXPH4","predicted (intersection) + predicted (union)"
"NXT1","predicted (union)"
"NYAP1","predicted (union)"
"NYAP2","predicted (union)"
"NYNRIN","predicted (intersection) + predicted (union)"
"OAF","predicted (union)"
"OARD1","predicted (intersection) + predicted (union)"
"OAS2","predicted (intersection) + predicted (union)"
"OAS3","predicted (intersection) + predicted (union)"
"OAZ2","predicted (union)"
"OBSCN","predicted (union)"
"OCIAD2","predicted (intersection) + predicted (union)"
"OCLN","predicted (union)"
"OCRL","experimental (all) + predicted (union)"
"ODAPH","predicted (intersection) + predicted (union)"
"ODC1","predicted (union)"
"ODF2","predicted (intersection) + predicted (union)"
"ODF2L","experimental (all) + predicted (intersection) + predicted (union)"
"OGA","predicted (intersection) + predicted (union)"
"OGDH","experimental (all) + predicted (intersection) + predicted (union)"
"OGDHL","predicted (intersection) + predicted (union)"
"OGFOD1","predicted (intersection) + predicted (union)"
"OGFOD3","predicted (intersection) + predicted (union)"
"OGFR","predicted (union)"
"OGFRL1","predicted (union)"
"OGT","experimental (all) + predicted (intersection) + predicted (union)"
"OIP5","experimental (all) + predicted (intersection) + predicted (union)"
"OLFM2","predicted (union)"
"OLFM3","predicted (intersection) + predicted (union)"
"OLFML2A","predicted (union)"
"OLIG1","predicted (union)"
"OLR1","predicted (union)"
"OMA1","experimental (all)"
"OMD","predicted (union)"
"OMG","predicted (intersection) + predicted (union)"
"OMP","predicted (intersection) + predicted (union)"
"ONECUT1","predicted (union)"
"ONECUT2","experimental (all) + predicted (intersection) + predicted (union)"
"ONECUT3","predicted (union)"
"OPA3","predicted (intersection) + predicted (union)"
"OPALIN","predicted (intersection) + predicted (union)"
"OPCML","predicted (union)"
"OPHN1","predicted (intersection) + predicted (union)"
"OPRL1","predicted (intersection) + predicted (union)"
"OPRM1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"OPTN","predicted (union)"
"OR51E1","predicted (intersection) + predicted (union)"
"ORAI2","experimental (all) + predicted (intersection) + predicted (union)"
"ORC2","predicted (union)"
"ORC4","experimental (all) + predicted (intersection) + predicted (union)"
"ORC6","predicted (intersection) + predicted (union)"
"ORM1","predicted (union)"
"ORMDL1","predicted (union)"
"ORMDL3","predicted (union)"
"OS9","predicted (intersection) + predicted (union)"
"OSBP","predicted (union)"
"OSBPL3","experimental (all) + predicted (intersection) + predicted (union)"
"OSBPL6","predicted (union)"
"OSBPL7","predicted (union)"
"OSCAR","experimental (all)"
"OSCP1","predicted (intersection) + predicted (union)"
"OSER1","predicted (union)"
"OSGEPL1","experimental (all)"
"OSM","predicted (union)"
"OSMR","predicted (intersection) + predicted (union)"
"OSR1","predicted (intersection) + predicted (union)"
"OSR2","predicted (union)"
"OST4","predicted (union)"
"OSTM1","predicted (intersection) + predicted (union)"
"OTOF","predicted (union)"
"OTOGL","predicted (intersection) + predicted (union)"
"OTOL1","experimental (all)"
"OTP","predicted (union)"
"OTUB1","experimental (all) + predicted (intersection) + predicted (union)"
"OTUB2","predicted (intersection) + predicted (union)"
"OTUD3","predicted (intersection) + predicted (union)"
"OTUD4","predicted (intersection) + predicted (union)"
"OTUD5","predicted (intersection) + predicted (union)"
"OTUD6A","predicted (intersection) + predicted (union)"
"OTUD7A","predicted (intersection) + predicted (union)"
"OTUD7B","experimental (all)"
"OTULIN","experimental (all) + predicted (union)"
"OTULINL","predicted (union)"
"OTX1","predicted (intersection) + predicted (union)"
"OVCA2","predicted (union)"
"OVOL1","predicted (union)"
"OXA1L","predicted (intersection) + predicted (union)"
"OXLD1","predicted (union)"
"OXNAD1","experimental (all) + predicted (union)"
"OXSR1","predicted (union)"
"P2RX2","predicted (union)"
"P2RX3","predicted (intersection) + predicted (union)"
"P2RX6","predicted (union)"
"P2RX7","predicted (union)"
"P2RY1","predicted (intersection) + predicted (union)"
"P2RY11","predicted (union)"
"P2RY12","predicted (union)"
"P2RY2","predicted (intersection) + predicted (union)"
"P2RY8","predicted (union)"
"P3H2","predicted (intersection) + predicted (union)"
"P4HA2","predicted (intersection) + predicted (union)"
"PA2G4","experimental (all) + predicted (intersection) + predicted (union)"
"PABPC1","predicted (intersection) + predicted (union)"
"PABPC1L","predicted (intersection) + predicted (union)"
"PABPC1L2A","predicted (intersection) + predicted (union)"
"PABPC1L2B","predicted (intersection) + predicted (union)"
"PABPC4","experimental (all)"
"PABPC4L","predicted (intersection) + predicted (union)"
"PABPC5","predicted (union)"
"PABPN1","predicted (union)"
"PACC1","predicted (union)"
"PACRG","predicted (union)"
"PACRGL","predicted (intersection) + predicted (union)"
"PACS1","predicted (intersection) + predicted (union)"
"PACS2","predicted (intersection) + predicted (union)"
"PACSIN3","experimental (all) + predicted (union)"
"PADI1","predicted (intersection) + predicted (union)"
"PAEP","predicted (union)"
"PAFAH1B1","experimental (all) + predicted (intersection) + predicted (union)"
"PAFAH1B2","experimental (all) + predicted (intersection) + predicted (union)"
"PAFAH2","predicted (intersection) + predicted (union)"
"PAG1","experimental (all) + predicted (intersection) + predicted (union)"
"PAGE1","predicted (union)"
"PAGR1","experimental (all) + predicted (intersection) + predicted (union)"
"PAICS","predicted (intersection) + predicted (union)"
"PAIP2B","predicted (union)"
"PAK1","predicted (intersection) + predicted (union)"
"PAK1IP1","experimental (all)"
"PAK2","experimental (all) + predicted (intersection) + predicted (union)"
"PAK3","predicted (intersection) + predicted (union)"
"PAK4","predicted (union)"
"PAK6","predicted (intersection) + predicted (union)"
"PALD1","predicted (intersection) + predicted (union)"
"PALM2-AKAP2","predicted (intersection) + predicted (union)"
"PAM","predicted (union)"
"PANK1","experimental (all) + predicted (intersection) + predicted (union)"
"PANK2","predicted (intersection) + predicted (union)"
"PANK3","predicted (union)"
"PANK4","predicted (union)"
"PANX1","experimental (all) + predicted (intersection) + predicted (union)"
"PAOX","predicted (intersection) + predicted (union)"
"PAPLN","predicted (intersection) + predicted (union)"
"PAPOLG","experimental (all) + predicted (union)"
"PAPPA","predicted (intersection) + predicted (union)"
"PAPPA2","predicted (intersection) + predicted (union)"
"PAPSS2","predicted (union)"
"PAQR3","experimental (all) + predicted (intersection) + predicted (union)"
"PAQR4","predicted (union)"
"PAQR5","predicted (union)"
"PAQR8","predicted (union)"
"PAQR9","predicted (union)"
"PARD3B","predicted (union)"
"PARD6B","predicted (union)"
"PARD6G","predicted (union)"
"PARD6G-AS1","predicted (intersection) + predicted (union)"
"PARL","predicted (union)"
"PARN","predicted (intersection) + predicted (union)"
"PARP11","predicted (union)"
"PARP12","predicted (intersection) + predicted (union)"
"PARP14","predicted (intersection) + predicted (union)"
"PARP15","predicted (intersection) + predicted (union)"
"PARP2","predicted (union)"
"PARP9","predicted (union)"
"PARPBP","predicted (union)"
"PARVA","predicted (intersection) + predicted (union)"
"PARVB","predicted (intersection) + predicted (union)"
"PARVG","predicted (intersection) + predicted (union)"
"PASK","predicted (union)"
"PATE1","predicted (intersection) + predicted (union)"
"PATE4","predicted (intersection) + predicted (union)"
"PATZ1","predicted (union)"
"PAWR","predicted (intersection) + predicted (union)"
"PAX1","predicted (union)"
"PAX2","predicted (intersection) + predicted (union)"
"PAX5","predicted (intersection) + predicted (union)"
"PAX6","predicted (union)"
"PAX7","predicted (intersection) + predicted (union)"
"PAX8","predicted (intersection) + predicted (union)"
"PAXIP1","predicted (union)"
"PBDC1","predicted (union)"
"PBX1","predicted (union)"
"PBX3","predicted (intersection) + predicted (union)"
"PBXIP1","predicted (union)"
"PC","predicted (union)"
"PCARE","predicted (union)"
"PCBP3","predicted (union)"
"PCBP4","predicted (intersection) + predicted (union)"
"PCDH1","predicted (intersection) + predicted (union)"
"PCDH11X","predicted (union)"
"PCDH15","predicted (intersection) + predicted (union)"
"PCDH17","predicted (intersection) + predicted (union)"
"PCDH19","predicted (union)"
"PCDH20","predicted (union)"
"PCDH7","predicted (intersection) + predicted (union)"
"PCDH8","predicted (union)"
"PCDH9","predicted (intersection) + predicted (union)"
"PCDHA1","predicted (intersection) + predicted (union)"
"PCDHA10","predicted (intersection) + predicted (union)"
"PCDHA11","predicted (intersection) + predicted (union)"
"PCDHA12","predicted (intersection) + predicted (union)"
"PCDHA13","predicted (intersection) + predicted (union)"
"PCDHA2","predicted (intersection) + predicted (union)"
"PCDHA3","predicted (intersection) + predicted (union)"
"PCDHA4","predicted (intersection) + predicted (union)"
"PCDHA5","predicted (intersection) + predicted (union)"
"PCDHA6","predicted (intersection) + predicted (union)"
"PCDHA7","predicted (intersection) + predicted (union)"
"PCDHA8","predicted (intersection) + predicted (union)"
"PCDHA9","predicted (intersection) + predicted (union)"
"PCDHAC1","predicted (intersection) + predicted (union)"
"PCDHAC2","predicted (intersection) + predicted (union)"
"PCDHB15","predicted (intersection) + predicted (union)"
"PCDHB17P","predicted (union)"
"PCDHB5","predicted (union)"
"PCDHGB4","experimental (all)"
"PCF11","predicted (union)"
"PCGF5","predicted (intersection) + predicted (union)"
"PCID2","predicted (union)"
"PCK2","experimental (all)"
"PCLO","predicted (intersection) + predicted (union)"
"PCMT1","experimental (all) + predicted (intersection) + predicted (union)"
"PCNP","predicted (intersection) + predicted (union)"
"PCNX1","predicted (intersection) + predicted (union)"
"PCP4L1","predicted (intersection) + predicted (union)"
"PCSK2","predicted (intersection) + predicted (union)"
"PCSK5","predicted (intersection) + predicted (union)"
"PCSK7","predicted (intersection) + predicted (union)"
"PCSK9","predicted (union)"
"PCTP","predicted (union)"
"PCYOX1","predicted (intersection) + predicted (union)"
"PCYOX1L","predicted (intersection) + predicted (union)"
"PCYT1A","predicted (intersection) + predicted (union)"
"PCYT1B","predicted (union)"
"PCYT2","predicted (intersection) + predicted (union)"
"PDAP1","predicted (union)"
"PDCD1","experimental (all) + predicted (intersection) + predicted (union)"
"PDCD11","predicted (intersection) + predicted (union)"
"PDCD4","experimental (all) + predicted (intersection) + predicted (union)"
"PDCD5","predicted (union)"
"PDCD6","predicted (union)"
"PDCD6IP","experimental (all) + predicted (intersection) + predicted (union)"
"PDCD7","predicted (union)"
"PDCL","predicted (intersection) + predicted (union)"
"PDCL3","predicted (union)"
"PDE11A","predicted (intersection) + predicted (union)"
"PDE12","predicted (intersection) + predicted (union)"
"PDE1B","predicted (union)"
"PDE1C","predicted (intersection) + predicted (union)"
"PDE3A","predicted (union)"
"PDE3B","experimental (all) + predicted (intersection) + predicted (union)"
"PDE4A","predicted (union)"
"PDE4D","experimental (all) + predicted (intersection) + predicted (union)"
"PDE4DIP","predicted (intersection) + predicted (union)"
"PDE6A","predicted (union)"
"PDE6C","predicted (union)"
"PDE7A","predicted (intersection) + predicted (union)"
"PDE7B","predicted (union)"
"PDE9A","predicted (intersection) + predicted (union)"
"PDF","experimental (all) + predicted (intersection) + predicted (union)"
"PDGFA","predicted (intersection) + predicted (union)"
"PDGFRA","predicted (union)"
"PDGFRB","predicted (intersection) + predicted (union)"
"PDHB","predicted (intersection) + predicted (union)"
"PDHX","experimental (all)"
"PDIA3","predicted (union)"
"PDIA6","experimental (all) + predicted (intersection) + predicted (union)"
"PDIK1L","experimental (all) + predicted (intersection) + predicted (union)"
"PDK1","predicted (intersection) + predicted (union)"
"PDK2","predicted (union)"
"PDK4","experimental (all) + predicted (intersection) + predicted (union)"
"PDLIM2","predicted (union)"
"PDLIM3","predicted (intersection) + predicted (union)"
"PDLIM5","experimental (all) + predicted (intersection) + predicted (union)"
"PDP1","predicted (intersection) + predicted (union)"
"PDP2","predicted (union)"
"PDPK1","predicted (intersection) + predicted (union)"
"PDPR","experimental (all) + predicted (intersection) + predicted (union)"
"PDRG1","predicted (intersection) + predicted (union)"
"PDS5A","predicted (union)"
"PDS5B","predicted (union)"
"PDXDC1","predicted (intersection) + predicted (union)"
"PDXK","experimental (all)"
"PDYN","predicted (intersection) + predicted (union)"
"PDZD2","predicted (union)"
"PDZD4","predicted (union)"
"PDZD7","predicted (union)"
"PDZD8","predicted (intersection) + predicted (union)"
"PDZK1","predicted (union)"
"PEA15","predicted (union)"
"PEAK1","predicted (intersection) + predicted (union)"
"PEAR1","predicted (intersection) + predicted (union)"
"PEBP1","predicted (union)"
"PEG10","predicted (intersection) + predicted (union)"
"PELI2","predicted (intersection) + predicted (union)"
"PELI3","predicted (intersection) + predicted (union)"
"PELO","experimental (all)"
"PEMT","predicted (intersection) + predicted (union)"
"PER1","predicted (intersection) + predicted (union)"
"PER2","predicted (union)"
"PER3","predicted (intersection) + predicted (union)"
"PERM1","predicted (intersection) + predicted (union)"
"PERP","predicted (intersection) + predicted (union)"
"PET100","predicted (union)"
"PEX10","predicted (union)"
"PEX12","experimental (all)"
"PEX13","experimental (all) + predicted (intersection) + predicted (union)"
"PEX14","experimental (all)"
"PEX16","predicted (intersection) + predicted (union)"
"PEX19","predicted (intersection) + predicted (union)"
"PEX26","predicted (intersection) + predicted (union)"
"PEX5","predicted (intersection) + predicted (union)"
"PEX5L","predicted (intersection) + predicted (union)"
"PEX6","predicted (union)"
"PEX7","predicted (intersection) + predicted (union)"
"PFAS","predicted (union)"
"PFKFB1","predicted (intersection) + predicted (union)"
"PFKFB2","predicted (union)"
"PFKFB3","predicted (union)"
"PFKFB4","predicted (intersection) + predicted (union)"
"PFKL","predicted (union)"
"PFKM","predicted (intersection) + predicted (union)"
"PFN2","predicted (union)"
"PGA3","predicted (union)"
"PGA4","predicted (union)"
"PGAM5","predicted (intersection) + predicted (union)"
"PGAP1","predicted (union)"
"PGAP2","predicted (intersection) + predicted (union)"
"PGAP3","predicted (intersection) + predicted (union)"
"PGBD1","predicted (union)"
"PGBD5","predicted (union)"
"PGD","experimental (all) + predicted (intersection) + predicted (union)"
"PGGHG","predicted (intersection) + predicted (union)"
"PGGT1B","predicted (union)"
"PGLS","predicted (intersection) + predicted (union)"
"PGLYRP1","experimental (all)"
