"Target","Evidence"
"LINC00692","predicted (union)"
"LINC00923","predicted (union)"
"LINC01164","predicted (intersection) + predicted (union)"
"LINC01169","predicted (union)"
"LINC01465","predicted (union)"
"LINC01548","predicted (union)"
"LINC01551","predicted (union)"
"LINC01554","predicted (union)"
"LINC01555","predicted (union)"
"LINC01565","predicted (intersection) + predicted (union)"
"LINC01619","predicted (union)"
"LINC01973","predicted (intersection) + predicted (union)"
"LINC02312","predicted (union)"
"LINC02453","predicted (intersection) + predicted (union)"
"LINC02724","predicted (union)"
"LINGO4","predicted (union)"
"LIPG","predicted (intersection) + predicted (union)"
"LIPN","predicted (union)"
"LIPT2","predicted (intersection) + predicted (union)"
"LITAF","predicted (intersection) + predicted (union)"
"LIX1","predicted (union)"
"LL22NC03-63E9.3","predicted (union)"
"LLCFC1","predicted (union)"
"LLPH","predicted (intersection) + predicted (union)"
"LMAN2L","predicted (intersection) + predicted (union)"
"LMBR1","predicted (intersection) + predicted (union)"
"LMBR1L","predicted (union)"
"LMBRD1","predicted (union)"
"LMBRD2","predicted (intersection) + predicted (union)"
"LMF1","predicted (intersection) + predicted (union)"
"LMNB2","predicted (intersection) + predicted (union)"
"LMO4","predicted (intersection) + predicted (union)"
"LMOD1","predicted (intersection) + predicted (union)"
"LMOD3","predicted (intersection) + predicted (union)"
"LMTK2","predicted (intersection) + predicted (union)"
"LMX1A","predicted (intersection) + predicted (union)"
"LMX1B","predicted (intersection) + predicted (union)"
"LNPEP","predicted (intersection) + predicted (union)"
"LNPK","predicted (union)"
"LNX2","predicted (union)"
"LOC100128310","predicted (intersection) + predicted (union)"
"LOC100129215","predicted (intersection) + predicted (union)"
"LOC100132686","predicted (union)"
"LOC100288208","predicted (union)"
"LOC101929058","predicted (union)"
"LOC102723701","predicted (union)"
"LOC105373958","predicted (intersection) + predicted (union)"
"LOC105375614","predicted (intersection) + predicted (union)"
"LOC107985075","predicted (intersection) + predicted (union)"
"LOC107986898","predicted (intersection) + predicted (union)"
"LOC171391","predicted (union)"
"LOC284379","predicted (union)"
"LOC285095","predicted (union)"
"LOC401589","predicted (intersection) + predicted (union)"
"LOC441179","predicted (intersection) + predicted (union)"
"LOC730338","predicted (intersection) + predicted (union)"
"LONP2","predicted (intersection) + predicted (union)"
"LONRF1","predicted (union)"
"LONRF2","predicted (intersection) + predicted (union)"
"LONRF3","predicted (intersection) + predicted (union)"
"LOX","predicted (union)"
"LOXL2","predicted (intersection) + predicted (union)"
"LOXL3","predicted (union)"
"LPAR3","predicted (union)"
"LPAR5","predicted (intersection) + predicted (union)"
"LPCAT3","predicted (intersection) + predicted (union)"
"LPGAT1","predicted (intersection) + predicted (union)"
"LPIN2","predicted (intersection) + predicted (union)"
"LPP","predicted (union)"
"LRATD1","predicted (union)"
"LRATD2","predicted (union)"
"LRCH1","predicted (union)"
"LRFN1","predicted (union)"
"LRIG1","predicted (intersection) + predicted (union)"
"LRIG2","predicted (union)"
"LRIT2","predicted (intersection) + predicted (union)"
"LRMP","predicted (union)"
"LRP10","predicted (intersection) + predicted (union)"
"LRP11","predicted (union)"
"LRP2","predicted (union)"
"LRP3","predicted (union)"
"LRP6","predicted (union)"
"LRP8","predicted (intersection) + predicted (union)"
"LRPAP1","predicted (intersection) + predicted (union)"
"LRPPRC","predicted (union)"
"LRRC1","predicted (union)"
"LRRC10","predicted (union)"
"LRRC10B","predicted (intersection) + predicted (union)"
"LRRC15","predicted (intersection) + predicted (union)"
"LRRC19","predicted (union)"
"LRRC2","predicted (union)"
"LRRC20","predicted (intersection) + predicted (union)"
"LRRC25","predicted (union)"
"LRRC28","predicted (intersection) + predicted (union)"
"LRRC3","predicted (intersection) + predicted (union)"
"LRRC31","predicted (union)"
"LRRC32","predicted (intersection) + predicted (union)"
"LRRC34","predicted (intersection) + predicted (union)"
"LRRC38","predicted (intersection) + predicted (union)"
"LRRC39","predicted (union)"
"LRRC3C","predicted (union)"
"LRRC40","predicted (union)"
"LRRC4B","predicted (union)"
"LRRC58","predicted (union)"
"LRRC59","predicted (union)"
"LRRC61","predicted (intersection) + predicted (union)"
"LRRC7","predicted (union)"
"LRRC75A","predicted (intersection) + predicted (union)"
"LRRC8A","predicted (union)"
"LRRC8E","predicted (intersection) + predicted (union)"
"LRRFIP1","predicted (intersection) + predicted (union)"
"LRRK1","predicted (intersection) + predicted (union)"
"LRRN4CL","predicted (union)"
"LRRTM1","predicted (intersection) + predicted (union)"
"LRRTM2","predicted (union)"
"LRRTM3","predicted (union)"
"LRTM2","predicted (intersection) + predicted (union)"
"LSAMP","predicted (intersection) + predicted (union)"
"LSG1","predicted (intersection) + predicted (union)"
"LSM1","predicted (intersection) + predicted (union)"
"LSM10","experimental (all) + predicted (union)"
"LSM11","predicted (union)"
"LSM12","predicted (union)"
"LSM3","predicted (union)"
"LSM4","predicted (union)"
"LSM8","predicted (union)"
"LSMEM1","predicted (intersection) + predicted (union)"
"LSS","predicted (intersection) + predicted (union)"
"LTA","predicted (union)"
"LTB4R2","predicted (union)"
"LTBP2","predicted (union)"
"LTBP3","predicted (intersection) + predicted (union)"
"LTK","predicted (union)"
"LTO1","predicted (union)"
"LUC7L","predicted (union)"
"LUC7L2","predicted (union)"
"LURAP1","predicted (intersection) + predicted (union)"
"LUZP1","predicted (intersection) + predicted (union)"
"LYPD5","predicted (union)"
"LYPD6","predicted (union)"
"LYPD8","predicted (union)"
"LYPLA1","predicted (union)"
"LYRM2","predicted (intersection) + predicted (union)"
"LYRM4","predicted (intersection) + predicted (union)"
"LYRM9","predicted (intersection) + predicted (union)"
"LYSMD4","predicted (union)"
"LYVE1","predicted (union)"
"LZIC","predicted (intersection) + predicted (union)"
"LZTFL1","predicted (union)"
"LZTS1","predicted (intersection) + predicted (union)"
"LZTS2","predicted (intersection) + predicted (union)"
"M1AP","predicted (union)"
"MAB21L4","predicted (union)"
"MACC1","predicted (intersection) + predicted (union)"
"MACF1","predicted (union)"
"MACROD2","predicted (union)"
"MAD2L1BP","predicted (intersection) + predicted (union)"
"MADD","predicted (union)"
"MAFA","predicted (union)"
"MAFB","predicted (intersection) + predicted (union)"
"MAFF","predicted (union)"
"MAFG","predicted (union)"
"MAFK","experimental (all) + predicted (intersection) + predicted (union)"
"MAG","predicted (intersection) + predicted (union)"
"MAGEB10","predicted (intersection) + predicted (union)"
"MAGEB18","predicted (union)"
"MAGEB2","predicted (union)"
"MAGEB4","experimental (all) + predicted (union)"
"MAGED4","predicted (union)"
"MAGED4B","predicted (union)"
"MAGEL2","predicted (union)"
"MAGI1","predicted (intersection) + predicted (union)"
"MAGI3","predicted (intersection) + predicted (union)"
"MAK","predicted (union)"
"MAL","predicted (union)"
"MALT1","predicted (union)"
"MAMDC4","predicted (intersection) + predicted (union)"
"MAML2","predicted (union)"
"MAML3","predicted (intersection) + predicted (union)"
"MAMLD1","predicted (union)"
"MAN1A1","predicted (union)"
"MAN1B1","predicted (intersection) + predicted (union)"
"MAN1C1","predicted (intersection) + predicted (union)"
"MAN2B2","predicted (union)"
"MANEAL","predicted (union)"
"MANF","predicted (union)"
"MAOA","predicted (union)"
"MAP1B","predicted (intersection) + predicted (union)"
"MAP1LC3A","predicted (intersection) + predicted (union)"
"MAP1LC3B","predicted (union)"
"MAP2","predicted (union)"
"MAP2K1","predicted (union)"
"MAP2K3","predicted (union)"
"MAP2K6","predicted (intersection) + predicted (union)"
"MAP2K7","predicted (intersection) + predicted (union)"
"MAP3K11","predicted (union)"
"MAP3K13","predicted (intersection) + predicted (union)"
"MAP3K19","predicted (union)"
"MAP3K20","predicted (union)"
"MAP3K21","predicted (union)"
"MAP3K3","predicted (intersection) + predicted (union)"
"MAP3K7","predicted (union)"
"MAP3K7CL","predicted (union)"
"MAP3K9","predicted (intersection) + predicted (union)"
"MAP4","predicted (intersection) + predicted (union)"
"MAP4K2","predicted (intersection) + predicted (union)"
"MAP4K4","predicted (union)"
"MAP4K5","predicted (union)"
"MAP6","predicted (union)"
"MAP7","predicted (intersection) + predicted (union)"
"MAP7D2","predicted (union)"
"MAP7D3","predicted (union)"
"MAPK1","predicted (intersection) + predicted (union)"
"MAPK10","predicted (union)"
"MAPK11","predicted (intersection) + predicted (union)"
"MAPK13","predicted (intersection) + predicted (union)"
"MAPK14","predicted (intersection) + predicted (union)"
"MAPK1IP1L","predicted (intersection) + predicted (union)"
"MAPK4","predicted (intersection) + predicted (union)"
"MAPK8","predicted (intersection) + predicted (union)"
"MAPK8IP1","predicted (intersection) + predicted (union)"
"MAPK8IP3","predicted (intersection) + predicted (union)"
"MAPK9","predicted (intersection) + predicted (union)"
"MAPKAPK2","predicted (intersection) + predicted (union)"
"MAPKAPK3","predicted (union)"
"MAPKBP1","predicted (intersection) + predicted (union)"
"MAPRE3","predicted (union)"
"MAPT","predicted (intersection) + predicted (union)"
"MARC1","predicted (intersection) + predicted (union)"
"MARCH10","predicted (intersection) + predicted (union)"
"MARCH2","predicted (union)"
"MARCH3","predicted (union)"
"MARCH4","predicted (intersection) + predicted (union)"
"MARCH5","predicted (union)"
"MARCH6","predicted (intersection) + predicted (union)"
"MARCH7","predicted (union)"
"MARCH8","predicted (union)"
"MARCH9","predicted (union)"
"MARF1","predicted (union)"
"MARK2","predicted (intersection) + predicted (union)"
"MARK4","predicted (union)"
"MARVELD1","predicted (intersection) + predicted (union)"
"MARVELD3","predicted (intersection) + predicted (union)"
"MASP1","predicted (intersection) + predicted (union)"
"MASP2","predicted (union)"
"MASTL","predicted (union)"
"MAT1A","predicted (intersection) + predicted (union)"
"MAT2A","experimental (all)"
"MATK","predicted (intersection) + predicted (union)"
"MATN1","predicted (union)"
"MATN4","predicted (union)"
"MAU2","predicted (intersection) + predicted (union)"
"MAVS","predicted (intersection) + predicted (union)"
"MAZ","experimental (all) + predicted (intersection) + predicted (union)"
"MB21D2","predicted (union)"
"MBD1","predicted (union)"
"MBD5","predicted (union)"
"MBNL3","predicted (union)"
"MBOAT2","predicted (union)"
"MBOAT7","predicted (intersection) + predicted (union)"
"MBP","predicted (intersection) + predicted (union)"
"MBTPS1","predicted (union)"
"MBTPS2","predicted (intersection) + predicted (union)"
"MC2R","predicted (intersection) + predicted (union)"
"MCAT","predicted (union)"
"MCC","predicted (union)"
"MCCD1","predicted (union)"
"MCF2L","predicted (intersection) + predicted (union)"
"MCF2L2","predicted (intersection) + predicted (union)"
"MCM10","predicted (intersection) + predicted (union)"
"MCM2","predicted (union)"
"MCM3","predicted (union)"
"MCM3AP","predicted (intersection) + predicted (union)"
"MCM5","predicted (intersection) + predicted (union)"
"MCM6","predicted (union)"
"MCM8","predicted (intersection) + predicted (union)"
"MCOLN3","predicted (intersection) + predicted (union)"
"MCPH1","predicted (union)"
"MCRS1","predicted (union)"
"MCTP2","predicted (intersection) + predicted (union)"
"MCTS1","predicted (union)"
"MCUR1","predicted (union)"
"MDFI","predicted (intersection) + predicted (union)"
"MDH2","predicted (union)"
"MDK","predicted (intersection) + predicted (union)"
"MDM1","predicted (intersection) + predicted (union)"
"ME3","predicted (intersection) + predicted (union)"
"MECOM","predicted (union)"
"MECP2","predicted (intersection) + predicted (union)"
"MECR","predicted (union)"
"MED1","predicted (union)"
"MED11","predicted (intersection) + predicted (union)"
"MED12L","predicted (union)"
"MED13","predicted (union)"
"MED13L","predicted (intersection) + predicted (union)"
"MED14","predicted (intersection) + predicted (union)"
"MED15","predicted (intersection) + predicted (union)"
"MED18","experimental (all) + predicted (union)"
"MED28","predicted (intersection) + predicted (union)"
"MED29","predicted (intersection) + predicted (union)"
"MED4","predicted (intersection) + predicted (union)"
"MED7","predicted (union)"
"MED9","predicted (union)"
"MEF2B","predicted (intersection) + predicted (union)"
"MEF2C","predicted (intersection) + predicted (union)"
"MEF2D","predicted (intersection) + predicted (union)"
"MEFV","predicted (union)"
"MEGF6","predicted (intersection) + predicted (union)"
"MEGF8","predicted (intersection) + predicted (union)"
"MEI4","predicted (union)"
"MEIS2","predicted (union)"
"MELK","predicted (union)"
"MELTF","predicted (intersection) + predicted (union)"
"MEMO1","predicted (intersection) + predicted (union)"
"MEOX1","predicted (union)"
"MEOX2","predicted (intersection) + predicted (union)"
"MESD","predicted (union)"
"MESP1","predicted (union)"
"MEST","predicted (intersection) + predicted (union)"
"MET","predicted (union)"
"METAP1","predicted (intersection) + predicted (union)"
"METAP1D","predicted (intersection) + predicted (union)"
"METRN","predicted (intersection) + predicted (union)"
"METTL1","predicted (union)"
"METTL14","predicted (union)"
"METTL15","predicted (intersection) + predicted (union)"
"METTL16","predicted (intersection) + predicted (union)"
"METTL21A","predicted (intersection) + predicted (union)"
"METTL22","predicted (intersection) + predicted (union)"
"METTL27","experimental (all) + predicted (intersection) + predicted (union)"
"METTL4","predicted (union)"
"METTL6","predicted (union)"
"METTL7B","predicted (union)"
"METTL8","predicted (intersection) + predicted (union)"
"METTL9","predicted (intersection) + predicted (union)"
"MEX3A","predicted (union)"
"MEX3D","predicted (union)"
"MFAP2","predicted (intersection) + predicted (union)"
"MFF","predicted (union)"
"MFHAS1","predicted (union)"
"MFN1","predicted (union)"
"MFN2","predicted (intersection) + predicted (union)"
"MFNG","predicted (union)"
"MFSD11","predicted (union)"
"MFSD13A","predicted (intersection) + predicted (union)"
"MFSD14C","predicted (union)"
"MFSD2A","predicted (union)"
"MFSD2B","predicted (union)"
"MFSD4A","predicted (union)"
"MFSD4B","predicted (intersection) + predicted (union)"
"MFSD6","predicted (intersection) + predicted (union)"
"MFSD6L","predicted (union)"
"MFSD9","predicted (intersection) + predicted (union)"
"MGA","predicted (union)"
"MGAT1","predicted (intersection) + predicted (union)"
"MGAT2","predicted (union)"
"MGAT3","predicted (intersection) + predicted (union)"
"MGAT4A","predicted (union)"
"MGAT5","predicted (union)"
"MGAT5B","predicted (intersection) + predicted (union)"
"MGME1","predicted (intersection) + predicted (union)"
"MGRN1","predicted (intersection) + predicted (union)"
"MIA2","predicted (union)"
"MIB1","predicted (union)"
"MICA","predicted (intersection) + predicted (union)"
"MICALCL","predicted (union)"
"MICALL1","predicted (intersection) + predicted (union)"
"MICOS10-NBL1","predicted (intersection) + predicted (union)"
"MICOS13","predicted (intersection) + predicted (union)"
"MICU1","predicted (union)"
"MID1","predicted (intersection) + predicted (union)"
"MID2","predicted (intersection) + predicted (union)"
"MIEF1","predicted (intersection) + predicted (union)"
"MIEF2","predicted (intersection) + predicted (union)"
"MIER3","predicted (intersection) + predicted (union)"
"MIGA1","predicted (union)"
"MIGA2","predicted (intersection) + predicted (union)"
"MIIP","predicted (union)"
"MINAR1","predicted (union)"
"MINDY1","predicted (union)"
"MINDY2","predicted (intersection) + predicted (union)"
"MINDY4","predicted (union)"
"MIP","predicted (union)"
"MIRLET7BHG","predicted (intersection) + predicted (union)"
"MIS18BP1","predicted (union)"
"MITF","predicted (union)"
"MIXL1","predicted (intersection) + predicted (union)"
"MKLN1","predicted (intersection) + predicted (union)"
"MKNK1","predicted (intersection) + predicted (union)"
"MKS1","predicted (union)"
"MLANA","predicted (union)"
"MLC1","predicted (intersection) + predicted (union)"
"MLEC","predicted (union)"
"MLH3","predicted (intersection) + predicted (union)"
"MLLT1","predicted (intersection) + predicted (union)"
"MLLT11","predicted (union)"
"MLLT3","predicted (intersection) + predicted (union)"
"MLPH","predicted (union)"
"MLX","predicted (union)"
"MLXIP","predicted (intersection) + predicted (union)"
"MLXIPL","predicted (intersection) + predicted (union)"
"MMAB","predicted (intersection) + predicted (union)"
"MMD2","predicted (intersection) + predicted (union)"
"MME","predicted (intersection) + predicted (union)"
"MMP1","predicted (intersection) + predicted (union)"
"MMP14","predicted (intersection) + predicted (union)"
"MMP15","predicted (intersection) + predicted (union)"
"MMP16","predicted (intersection) + predicted (union)"
"MMP17","predicted (union)"
"MMP19","predicted (union)"
"MMP2","predicted (intersection) + predicted (union)"
"MMP24","predicted (intersection) + predicted (union)"
"MMRN1","predicted (union)"
"MMS19","predicted (union)"
"MMS22L","predicted (union)"
"MNT","predicted (intersection) + predicted (union)"
"MNX1","predicted (union)"
"MOB1A","predicted (union)"
"MOB3A","predicted (union)"
"MOB3B","predicted (intersection) + predicted (union)"
"MOB3C","predicted (intersection) + predicted (union)"
"MOBP","predicted (intersection) + predicted (union)"
"MOCOS","predicted (intersection) + predicted (union)"
"MOCS2","predicted (union)"
"MOCS3","experimental (all) + predicted (intersection) + predicted (union)"
"MOG","predicted (union)"
"MOGS","predicted (union)"
"MON1B","predicted (intersection) + predicted (union)"
"MON2","predicted (union)"
"MORC2","predicted (union)"
"MORC4","predicted (union)"
"MORN1","predicted (union)"
"MORN4","predicted (union)"
"MORN5","predicted (intersection) + predicted (union)"
"MOSMO","predicted (intersection) + predicted (union)"
"MOSPD2","predicted (union)"
"MOV10","predicted (intersection) + predicted (union)"
"MPDU1","predicted (union)"
"MPEG1","predicted (union)"
"MPHOSPH6","predicted (union)"
"MPI","predicted (intersection) + predicted (union)"
"MPIG6B","predicted (union)"
"MPLKIP","predicted (union)"
"MPP2","predicted (union)"
"MPP3","predicted (intersection) + predicted (union)"
"MPP5","predicted (intersection) + predicted (union)"
"MPP6","predicted (intersection) + predicted (union)"
"MPPED1","predicted (union)"
"MPPED2","predicted (union)"
"MPRIP","predicted (intersection) + predicted (union)"
"MPV17L","predicted (intersection) + predicted (union)"
"MPV17L2","predicted (union)"
"MPZ","predicted (intersection) + predicted (union)"
"MPZL1","predicted (intersection) + predicted (union)"
"MRAS","predicted (intersection) + predicted (union)"
"MRC2","predicted (intersection) + predicted (union)"
"MRFAP1","predicted (union)"
"MRGBP","predicted (intersection) + predicted (union)"
"MRGPRF","predicted (intersection) + predicted (union)"
"MRI1","predicted (union)"
"MRM3","predicted (intersection) + predicted (union)"
"MRO","predicted (intersection) + predicted (union)"
"MRPL11","predicted (union)"
"MRPL12","predicted (union)"
"MRPL14","predicted (union)"
"MRPL17","predicted (union)"
"MRPL19","predicted (union)"
"MRPL20-AS1","predicted (intersection) + predicted (union)"
"MRPL28","predicted (intersection) + predicted (union)"
"MRPL3","predicted (union)"
"MRPL30","predicted (union)"
"MRPL35","predicted (union)"
"MRPL36","predicted (intersection) + predicted (union)"
"MRPL38","predicted (union)"
"MRPL4","predicted (union)"
"MRPL42","predicted (union)"
"MRPL43","predicted (intersection) + predicted (union)"
"MRPL46","predicted (intersection) + predicted (union)"
"MRPL50","predicted (union)"
"MRPS10","predicted (intersection) + predicted (union)"
"MRPS11","predicted (union)"
"MRPS15","predicted (intersection) + predicted (union)"
"MRPS16","predicted (intersection) + predicted (union)"
"MRPS18A","predicted (union)"
"MRPS25","predicted (union)"
"MRPS30","predicted (union)"
"MRPS34","predicted (union)"
"MRPS35","predicted (intersection) + predicted (union)"
"MRPS7","predicted (intersection) + predicted (union)"
"MRRF","predicted (intersection) + predicted (union)"
"MRS2","predicted (intersection) + predicted (union)"
"MRTFA","predicted (union)"
"MRTO4","predicted (union)"
"MS4A10","predicted (intersection) + predicted (union)"
"MSANTD1","predicted (union)"
"MSANTD3","predicted (intersection) + predicted (union)"
"MSANTD4","predicted (intersection) + predicted (union)"
"MSH2","predicted (union)"
"MSH3","experimental (strong) + experimental (all) + predicted (union)"
"MSI1","predicted (intersection) + predicted (union)"
"MSI2","predicted (union)"
"MSL3","predicted (intersection) + predicted (union)"
"MSN","predicted (union)"
"MSR1","predicted (union)"
"MSRB1","predicted (union)"
"MSRB3","predicted (union)"
"MSS51","predicted (union)"
"MST1R","predicted (union)"
"MSTN","predicted (union)"
"MSTO1","predicted (intersection) + predicted (union)"
"MSX2","predicted (union)"
"MT1A","predicted (intersection) + predicted (union)"
"MT1F","predicted (union)"
"MTA2","predicted (union)"
"MTA3","predicted (intersection) + predicted (union)"
"MTCH1","predicted (intersection) + predicted (union)"
"MTDH","predicted (union)"
"MTERF1","predicted (union)"
"MTERF4","predicted (intersection) + predicted (union)"
"MTF1","predicted (intersection) + predicted (union)"
"MTFR1","predicted (union)"
"MTG1","predicted (union)"
"MTG2","predicted (union)"
"MTHFD1","predicted (union)"
"MTHFD1L","predicted (union)"
"MTHFD2","experimental (all) + predicted (intersection) + predicted (union)"
"MTHFSD","predicted (union)"
"MTIF2","predicted (intersection) + predicted (union)"
"MTM1","predicted (union)"
"MTMR1","predicted (intersection) + predicted (union)"
"MTMR10","predicted (intersection) + predicted (union)"
"MTMR3","predicted (intersection) + predicted (union)"
"MTMR7","predicted (union)"
"MTMR8","predicted (intersection) + predicted (union)"
"MTMR9","predicted (intersection) + predicted (union)"
"MTO1","predicted (union)"
"MTPAP","predicted (union)"
"MTPN","predicted (intersection) + predicted (union)"
"MTR","predicted (intersection) + predicted (union)"
"MTRF1L","predicted (union)"
"MTRNR2L10","predicted (union)"
"MTRNR2L3","predicted (union)"
"MTRNR2L5","predicted (union)"
"MTRR","predicted (intersection) + predicted (union)"
"MTSS2","predicted (intersection) + predicted (union)"
"MTTP","predicted (union)"
"MTURN","predicted (intersection) + predicted (union)"
"MTUS1","predicted (intersection) + predicted (union)"
"MTX3","predicted (union)"
"MUC1","predicted (intersection) + predicted (union)"
"MUC15","predicted (intersection) + predicted (union)"
"MUC6","predicted (intersection) + predicted (union)"
"MUL1","predicted (union)"
"MUSK","predicted (union)"
"MVB12B","predicted (intersection) + predicted (union)"
"MVK","predicted (intersection) + predicted (union)"
"MX2","predicted (intersection) + predicted (union)"
"MXD3","predicted (intersection) + predicted (union)"
"MXD4","predicted (intersection) + predicted (union)"
"MXRA5","predicted (union)"
"MXRA7","predicted (intersection) + predicted (union)"
"MXRA8","predicted (union)"
"MYADM","predicted (union)"
"MYADML2","predicted (intersection) + predicted (union)"
"MYBPC1","predicted (union)"
"MYBPH","predicted (intersection) + predicted (union)"
"MYCT1","predicted (union)"
"MYD88","predicted (intersection) + predicted (union)"
"MYEF2","predicted (union)"
"MYEOV","predicted (union)"
"MYH15","experimental (all) + predicted (intersection) + predicted (union)"
"MYH9","predicted (intersection) + predicted (union)"
"MYL10","predicted (union)"
"MYL2","predicted (union)"
"MYL3","predicted (union)"
"MYL9","predicted (intersection) + predicted (union)"
"MYLK3","predicted (union)"
"MYO16","predicted (union)"
"MYO18B","predicted (union)"
"MYO1A","predicted (intersection) + predicted (union)"
"MYO1D","predicted (intersection) + predicted (union)"
"MYO1E","predicted (union)"
"MYO1G","predicted (union)"
"MYO5A","predicted (intersection) + predicted (union)"
"MYO6","predicted (intersection) + predicted (union)"
"MYO9A","predicted (intersection) + predicted (union)"
"MYO9B","predicted (union)"
"MYOCD","predicted (intersection) + predicted (union)"
"MYOD1","predicted (union)"
"MYOF","predicted (intersection) + predicted (union)"
"MYOG","predicted (union)"
"MYOM2","predicted (union)"
"MYORG","predicted (union)"
"MYOZ3","predicted (union)"
"MYPN","predicted (intersection) + predicted (union)"
"MYPOP","predicted (union)"
"MYRF","predicted (intersection) + predicted (union)"
"MYRIP","predicted (union)"
"MYT1","predicted (intersection) + predicted (union)"
"MZF1","predicted (union)"
"N4BP1","predicted (intersection) + predicted (union)"
"N4BP2","predicted (intersection) + predicted (union)"
"N4BP3","predicted (intersection) + predicted (union)"
"N6AMT1","predicted (intersection) + predicted (union)"
"NAA10","predicted (intersection) + predicted (union)"
"NAA15","predicted (union)"
"NAA30","experimental (all) + predicted (intersection) + predicted (union)"
"NAA35","predicted (intersection) + predicted (union)"
"NAA40","predicted (intersection) + predicted (union)"
"NAA50","predicted (union)"
"NAA60","predicted (union)"
"NAA80","predicted (union)"
"NAALADL2","predicted (union)"
"NAB2","predicted (intersection) + predicted (union)"
"NABP1","predicted (intersection) + predicted (union)"
"NACC1","predicted (intersection) + predicted (union)"
"NADK2","predicted (intersection) + predicted (union)"
"NAF1","predicted (union)"
"NAGA","predicted (union)"
"NAGLU","predicted (intersection) + predicted (union)"
"NAGS","predicted (intersection) + predicted (union)"
"NAIP","predicted (union)"
"NANOS1","predicted (union)"
"NANP","predicted (union)"
"NAPA","predicted (intersection) + predicted (union)"
"NARF","predicted (intersection) + predicted (union)"
"NAT10","predicted (intersection) + predicted (union)"
"NAT14","predicted (intersection) + predicted (union)"
"NAT16","predicted (union)"
"NAT9","predicted (union)"
"NAV2","predicted (intersection) + predicted (union)"
"NBEA","predicted (union)"
"NBEAL1","predicted (union)"
"NBEAL2","predicted (union)"
"NBL1","predicted (intersection) + predicted (union)"
"NBR1","predicted (intersection) + predicted (union)"
"NCALD","predicted (intersection) + predicted (union)"
"NCAM1","predicted (union)"
"NCAM2","predicted (intersection) + predicted (union)"
"NCAN","predicted (intersection) + predicted (union)"
"NCAPD2","predicted (intersection) + predicted (union)"
"NCAPD3","predicted (intersection) + predicted (union)"
"NCAPG2","predicted (union)"
"NCAPH","predicted (union)"
"NCDN","predicted (intersection) + predicted (union)"
"NCEH1","predicted (intersection) + predicted (union)"
"NCF4","predicted (intersection) + predicted (union)"
"NCK1","predicted (union)"
"NCKAP1","predicted (intersection) + predicted (union)"
"NCKAP1L","predicted (intersection) + predicted (union)"
"NCKAP5","predicted (union)"
"NCKAP5L","predicted (intersection) + predicted (union)"
"NCKIPSD","predicted (intersection) + predicted (union)"
"NCLN","predicted (union)"
"NCMAP","predicted (intersection) + predicted (union)"
"NCOA5","predicted (union)"
"NCOA7","predicted (union)"
"NCOR2","predicted (union)"
"NCR3","predicted (intersection) + predicted (union)"
"NCR3LG1","predicted (intersection) + predicted (union)"
"NCS1","predicted (intersection) + predicted (union)"
"NDC1","predicted (intersection) + predicted (union)"
"NDE1","predicted (intersection) + predicted (union)"
"NDEL1","predicted (intersection) + predicted (union)"
"NDN","predicted (union)"
"NDNF","predicted (intersection) + predicted (union)"
"NDOR1","predicted (intersection) + predicted (union)"
"NDRG1","predicted (union)"
"NDRG2","predicted (intersection) + predicted (union)"
"NDRG3","predicted (union)"
"NDRG4","predicted (intersection) + predicted (union)"
"NDST1","predicted (union)"
"NDST2","predicted (intersection) + predicted (union)"
"NDST4","predicted (union)"
"NDUFA11","predicted (union)"
"NDUFA2","predicted (intersection) + predicted (union)"
"NDUFA5","predicted (intersection) + predicted (union)"
"NDUFA7","predicted (intersection) + predicted (union)"
"NDUFA9","predicted (intersection) + predicted (union)"
"NDUFAF3","predicted (union)"
"NDUFAF4","predicted (intersection) + predicted (union)"
"NDUFAF5","predicted (union)"
"NDUFC1","predicted (intersection) + predicted (union)"
"NDUFS1","predicted (intersection) + predicted (union)"
"NDUFS7","predicted (union)"
"NEBL","predicted (union)"
"NECAB1","predicted (union)"
"NECAB2","predicted (union)"
"NECAB3","predicted (intersection) + predicted (union)"
"NECAP2","predicted (intersection) + predicted (union)"
"NECTIN1","predicted (intersection) + predicted (union)"
"NECTIN2","predicted (intersection) + predicted (union)"
"NECTIN3","predicted (intersection) + predicted (union)"
"NECTIN4","predicted (intersection) + predicted (union)"
"NEDD8","predicted (intersection) + predicted (union)"
"NEDD9","predicted (intersection) + predicted (union)"
"NEFH","predicted (intersection) + predicted (union)"
"NEGR1","predicted (union)"
"NEIL2","predicted (union)"
"NEK2","predicted (union)"
"NEK8","predicted (intersection) + predicted (union)"
"NEK9","predicted (intersection) + predicted (union)"
"NEMP1","predicted (union)"
"NEMP2","predicted (intersection) + predicted (union)"
"NENF","predicted (intersection) + predicted (union)"
"NEO1","predicted (intersection) + predicted (union)"
"NEPRO","predicted (intersection) + predicted (union)"
"NES","predicted (intersection) + predicted (union)"
"NET1","predicted (union)"
"NETO1","predicted (union)"
"NETO2","predicted (union)"
"NEU3","predicted (intersection) + predicted (union)"
"NEURL1","predicted (intersection) + predicted (union)"
"NEURL1B","predicted (intersection) + predicted (union)"
"NEURL2","predicted (union)"
"NEURL4","predicted (intersection) + predicted (union)"
"NEUROD2","predicted (intersection) + predicted (union)"
"NEUROD4","predicted (union)"
"NF1","predicted (union)"
