"Target","Evidence"
"MAP7","predicted (intersection) + predicted (union)"
"MAP7D2","predicted (intersection) + predicted (union)"
"MAP9","predicted (union)"
"MAPK1","experimental (all) + predicted (intersection) + predicted (union)"
"MAPK10","predicted (intersection) + predicted (union)"
"MAPK14","experimental (all) + predicted (intersection) + predicted (union)"
"MAPK1IP1L","predicted (intersection) + predicted (union)"
"MAPK6","predicted (intersection) + predicted (union)"
"MAPK8","predicted (intersection) + predicted (union)"
"MAPKAP1","predicted (intersection) + predicted (union)"
"MAPKAPK2","predicted (intersection) + predicted (union)"
"MAPKAPK5","predicted (intersection) + predicted (union)"
"MAPKBP1","predicted (union)"
"MAPRE3","predicted (union)"
"MAPT","predicted (union)"
"MARC1","predicted (intersection) + predicted (union)"
"MARCH1","predicted (union)"
"MARCH2","predicted (union)"
"MARCH3","predicted (intersection) + predicted (union)"
"MARCH5","predicted (intersection) + predicted (union)"
"MARCH6","predicted (intersection) + predicted (union)"
"MARCH7","predicted (union)"
"MARCH8","predicted (intersection) + predicted (union)"
"MARCH9","predicted (intersection) + predicted (union)"
"MARF1","predicted (intersection) + predicted (union)"
"MARK1","predicted (union)"
"MARK2","predicted (union)"
"MARK4","predicted (union)"
"MARVELD3","predicted (union)"
"MAST2","predicted (union)"
"MASTL","predicted (intersection) + predicted (union)"
"MAT1A","predicted (intersection) + predicted (union)"
"MAT2A","predicted (union)"
"MAT2B","predicted (union)"
"MATN2","predicted (intersection) + predicted (union)"
"MATN3","predicted (intersection) + predicted (union)"
"MAU2","predicted (union)"
"MAVS","experimental (all) + predicted (intersection) + predicted (union)"
"MB21D2","experimental (all) + predicted (intersection) + predicted (union)"
"MBD2","predicted (intersection) + predicted (union)"
"MBD3","experimental (all) + predicted (union)"
"MBD4","experimental (all) + predicted (intersection) + predicted (union)"
"MBD5","predicted (intersection) + predicted (union)"
"MBD6","predicted (intersection) + predicted (union)"
"MBL2","predicted (intersection) + predicted (union)"
"MBNL1","experimental (all) + predicted (intersection) + predicted (union)"
"MBNL2","experimental (all) + predicted (intersection) + predicted (union)"
"MBNL3","experimental (all) + predicted (intersection) + predicted (union)"
"MBOAT2","predicted (union)"
"MBOAT4","predicted (union)"
"MBOAT7","predicted (intersection) + predicted (union)"
"MBP","predicted (intersection) + predicted (union)"
"MBTPS2","predicted (union)"
"MC2R","predicted (intersection) + predicted (union)"
"MCAM","predicted (union)"
"MCC","experimental (all) + predicted (intersection) + predicted (union)"
"MCEMP1","predicted (union)"
"MCF2L","predicted (union)"
"MCF2L2","predicted (intersection) + predicted (union)"
"MCHR1","predicted (union)"
"MCHR2","predicted (union)"
"MCIDAS","predicted (union)"
"MCL1","predicted (intersection) + predicted (union)"
"MCM3AP-AS1","experimental (all)"
"MCM5","predicted (intersection) + predicted (union)"
"MCM8","predicted (union)"
"MCPH1","predicted (intersection) + predicted (union)"
"MCRIP2","experimental (all) + predicted (intersection) + predicted (union)"
"MCTP1","predicted (intersection) + predicted (union)"
"MCTS1","predicted (union)"
"MCUB","predicted (union)"
"MCUR1","predicted (union)"
"MDFIC","predicted (intersection) + predicted (union)"
"MDM1","predicted (intersection) + predicted (union)"
"MDM4","predicted (intersection) + predicted (union)"
"MEAF6","predicted (union)"
"MEAK7","predicted (intersection) + predicted (union)"
"MECOM","predicted (intersection) + predicted (union)"
"MECP2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MED1","predicted (union)"
"MED12L","experimental (all) + predicted (intersection) + predicted (union)"
"MED13","predicted (intersection) + predicted (union)"
"MED13L","predicted (intersection) + predicted (union)"
"MED17","predicted (intersection) + predicted (union)"
"MED18","predicted (intersection) + predicted (union)"
"MED26","predicted (intersection) + predicted (union)"
"MED28","predicted (union)"
"MED29","predicted (union)"
"MED4","predicted (union)"
"MED6","predicted (union)"
"MED7","predicted (intersection) + predicted (union)"
"MED8","predicted (union)"
"MED9","predicted (intersection) + predicted (union)"
"MEDAG","predicted (intersection) + predicted (union)"
"MEF2A","experimental (all) + predicted (intersection) + predicted (union)"
"MEF2C","predicted (intersection) + predicted (union)"
"MEF2D","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MEGF9","predicted (union)"
"MEI4","predicted (union)"
"MEIS1","predicted (union)"
"MELK","predicted (intersection) + predicted (union)"
"MELTF","predicted (union)"
"MEMO1","predicted (intersection) + predicted (union)"
"MEOX2","predicted (union)"
"MESD","predicted (union)"
"MET","predicted (union)"
"METAP1","predicted (intersection) + predicted (union)"
"METAP1D","predicted (intersection) + predicted (union)"
"METRN","predicted (union)"
"METTL14","predicted (intersection) + predicted (union)"
"METTL15","predicted (intersection) + predicted (union)"
"METTL21A","predicted (union)"
"METTL22","predicted (intersection) + predicted (union)"
"METTL24","predicted (union)"
"METTL27","predicted (intersection) + predicted (union)"
"METTL2A","predicted (union)"
"METTL4","predicted (union)"
"METTL8","predicted (intersection) + predicted (union)"
"MEX3A","predicted (union)"
"MEX3B","predicted (union)"
"MEX3D","predicted (union)"
"MFAP2","predicted (union)"
"MFAP3L","predicted (intersection) + predicted (union)"
"MFAP5","predicted (union)"
"MFF","experimental (all) + predicted (intersection) + predicted (union)"
"MFHAS1","predicted (intersection) + predicted (union)"
"MFN1","predicted (intersection) + predicted (union)"
"MFN2","predicted (union)"
"MFSD11","predicted (union)"
"MFSD14A","predicted (union)"
"MFSD14C","predicted (intersection) + predicted (union)"
"MFSD2A","predicted (union)"
"MFSD4B","predicted (union)"
"MFSD6","experimental (all) + predicted (intersection) + predicted (union)"
"MFSD9","predicted (intersection) + predicted (union)"
"MGA","predicted (union)"
"MGAT3","predicted (union)"
"MGAT5","predicted (intersection) + predicted (union)"
"MGMT","predicted (union)"
"MGRN1","predicted (union)"
"MGST1","predicted (intersection) + predicted (union)"
"MGST3","predicted (union)"
"MIA2","predicted (union)"
"MIA3","predicted (union)"
"MIB1","predicted (intersection) + predicted (union)"
"MICA","predicted (union)"
"MICAL2","predicted (intersection) + predicted (union)"
"MICAL3","predicted (intersection) + predicted (union)"
"MICALCL","predicted (union)"
"MICOS10","predicted (union)"
"MICOS13","predicted (union)"
"MICU2","predicted (union)"
"MICU3","predicted (union)"
"MID1","predicted (intersection) + predicted (union)"
"MID1IP1","experimental (all)"
"MID2","predicted (union)"
"MIEF1","predicted (union)"
"MIEF2","predicted (intersection) + predicted (union)"
"MIER1","experimental (all) + predicted (intersection) + predicted (union)"
"MIER3","predicted (intersection) + predicted (union)"
"MIGA1","experimental (all) + predicted (intersection) + predicted (union)"
"MIGA2","experimental (all) + predicted (intersection) + predicted (union)"
"MINAR1","predicted (intersection) + predicted (union)"
"MINDY1","predicted (union)"
"MINDY2","predicted (intersection) + predicted (union)"
"MINK1","predicted (intersection) + predicted (union)"
"MINPP1","predicted (union)"
"MIPOL1","predicted (intersection) + predicted (union)"
"MIR2052HG","predicted (union)"
"MITF","predicted (union)"
"MIXL1","predicted (intersection) + predicted (union)"
"MKI67","predicted (intersection) + predicted (union)"
"MKLN1","predicted (intersection) + predicted (union)"
"MKNK1","predicted (union)"
"MKRN1","predicted (intersection) + predicted (union)"
"MKRN2OS","predicted (union)"
"MKRN3","predicted (union)"
"MLC1","predicted (union)"
"MLEC","experimental (all) + predicted (intersection) + predicted (union)"
"MLH3","predicted (union)"
"MLIP","predicted (intersection) + predicted (union)"
"MLLT10","experimental (all) + predicted (union)"
"MLLT3","predicted (union)"
"MLXIP","predicted (union)"
"MLYCD","predicted (intersection) + predicted (union)"
"MMAB","predicted (intersection) + predicted (union)"
"MMADHC","predicted (union)"
"MMD","predicted (union)"
"MME","predicted (intersection) + predicted (union)"
"MMGT1","experimental (all) + predicted (intersection) + predicted (union)"
"MMP10","predicted (union)"
"MMP13","predicted (intersection) + predicted (union)"
"MMP16","predicted (intersection) + predicted (union)"
"MMP19","predicted (union)"
"MMP24","predicted (union)"
"MMP25","predicted (union)"
"MMP3","predicted (union)"
"MMP7","predicted (union)"
"MMRN1","predicted (union)"
"MMS22L","predicted (union)"
"MMUT","predicted (union)"
"MN1","predicted (union)"
"MNS1","predicted (union)"
"MOB1B","experimental (all) + predicted (intersection) + predicted (union)"
"MOB3B","predicted (union)"
"MOB4","predicted (union)"
"MOCOS","predicted (intersection) + predicted (union)"
"MOCS2","predicted (union)"
"MOCS3","predicted (union)"
"MOG","predicted (intersection) + predicted (union)"
"MON1B","predicted (union)"
"MON2","predicted (intersection) + predicted (union)"
"MORC3","predicted (union)"
"MOSMO","predicted (intersection) + predicted (union)"
"MOSPD2","predicted (union)"
"MOSPD3","predicted (union)"
"MPC2","predicted (union)"
"MPEG1","predicted (intersection) + predicted (union)"
"MPI","predicted (union)"
"MPIG6B","predicted (union)"
"MPL","predicted (union)"
"MPLKIP","predicted (intersection) + predicted (union)"
"MPP5","predicted (union)"
"MPP6","predicted (union)"
"MPP7","predicted (intersection) + predicted (union)"
"MPPE1","predicted (union)"
"MPPED1","predicted (intersection) + predicted (union)"
"MPPED2","predicted (intersection) + predicted (union)"
"MPRIP","experimental (all) + predicted (union)"
"MPV17L","predicted (union)"
"MPZL1","predicted (intersection) + predicted (union)"
"MPZL3","predicted (union)"
"MRE11","predicted (intersection) + predicted (union)"
"MREG","predicted (intersection) + predicted (union)"
"MRGPRX2","predicted (union)"
"MRGPRX3","predicted (union)"
"MRI1","predicted (union)"
"MRPL12","predicted (union)"
"MRPL13","predicted (union)"
"MRPL17","experimental (all) + predicted (intersection) + predicted (union)"
"MRPL19","predicted (intersection) + predicted (union)"
"MRPL28","predicted (intersection) + predicted (union)"
"MRPL3","predicted (union)"
"MRPL30","predicted (union)"
"MRPL35","predicted (intersection) + predicted (union)"
"MRPL36","predicted (union)"
"MRPL37","predicted (union)"
"MRPL42","predicted (intersection) + predicted (union)"
"MRPL44","predicted (union)"
"MRPL46","predicted (union)"
"MRPL50","predicted (union)"
"MRPL52","predicted (union)"
"MRPL57","predicted (union)"
"MRPS10","predicted (union)"
"MRPS11","predicted (union)"
"MRPS23","predicted (union)"
"MRPS25","predicted (union)"
"MRPS30","predicted (intersection) + predicted (union)"
"MRRF","predicted (union)"
"MRS2","predicted (union)"
"MRTFA","predicted (union)"
"MRTFB","experimental (all)"
"MRTO4","predicted (intersection) + predicted (union)"
"MS4A10","predicted (intersection) + predicted (union)"
"MS4A2","predicted (union)"
"MS4A7","predicted (intersection) + predicted (union)"
"MSANTD3","predicted (intersection) + predicted (union)"
"MSANTD4","predicted (union)"
"MSH2","predicted (intersection) + predicted (union)"
"MSH3","predicted (union)"
"MSI2","predicted (intersection) + predicted (union)"
"MSL2","predicted (union)"
"MSMO1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MSR1","predicted (union)"
"MSRB2","predicted (intersection) + predicted (union)"
"MSRB3","predicted (intersection) + predicted (union)"
"MSTO1","predicted (union)"
"MT1A","predicted (intersection) + predicted (union)"
"MT1F","predicted (intersection) + predicted (union)"
"MTA3","predicted (intersection) + predicted (union)"
"MTCH2","predicted (union)"
"MTCL1","predicted (intersection) + predicted (union)"
"MTDH","predicted (union)"
"MTERF1","predicted (intersection) + predicted (union)"
"MTF1","predicted (intersection) + predicted (union)"
"MTF2","experimental (all) + predicted (union)"
"MTFR1","predicted (union)"
"MTG2","predicted (intersection) + predicted (union)"
"MTHFD1","experimental (all) + predicted (intersection) + predicted (union)"
"MTHFS","predicted (intersection) + predicted (union)"
"MTIF2","predicted (intersection) + predicted (union)"
"MTM1","predicted (union)"
"MTMR1","predicted (union)"
"MTMR10","predicted (intersection) + predicted (union)"
"MTMR12","experimental (all) + predicted (intersection) + predicted (union)"
"MTMR3","predicted (union)"
"MTMR6","experimental (all) + predicted (intersection) + predicted (union)"
"MTMR8","predicted (union)"
"MTMR9","predicted (intersection) + predicted (union)"
"MTO1","predicted (union)"
"MTPAP","predicted (union)"
"MTPN","predicted (union)"
"MTR","predicted (intersection) + predicted (union)"
"MTRR","predicted (intersection) + predicted (union)"
"MTSS1","predicted (union)"
"MTURN","predicted (intersection) + predicted (union)"
"MTUS1","experimental (strong) + experimental (all) + predicted (union)"
"MTX3","experimental (all) + predicted (intersection) + predicted (union)"
"MUC15","predicted (intersection) + predicted (union)"
"MUC21","predicted (intersection) + predicted (union)"
"MUSK","predicted (union)"
"MXD1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MXD3","predicted (union)"
"MXD4","predicted (union)"
"MXRA7","predicted (intersection) + predicted (union)"
"MYADM","predicted (union)"
"MYB","predicted (union)"
"MYBL1","predicted (intersection) + predicted (union)"
"MYBPC1","predicted (union)"
"MYBPC3","predicted (union)"
"MYBPH","predicted (union)"
"MYC","experimental (all)"
"MYCBP","predicted (union)"
"MYCBP2","predicted (union)"
"MYCL","predicted (intersection) + predicted (union)"
"MYCN","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MYD88","predicted (union)"
"MYH10","predicted (union)"
"MYH11","predicted (intersection) + predicted (union)"
"MYH7B","predicted (union)"
"MYH9","predicted (union)"
"MYL12A","predicted (union)"
"MYL12B","predicted (union)"
"MYLIP","predicted (intersection) + predicted (union)"
"MYLK3","predicted (union)"
"MYNN","predicted (intersection) + predicted (union)"
"MYO10","predicted (intersection) + predicted (union)"
"MYO1D","predicted (union)"
"MYO1F","predicted (union)"
"MYO5A","predicted (intersection) + predicted (union)"
"MYO5B","predicted (intersection) + predicted (union)"
"MYO5C","predicted (union)"
"MYO6","predicted (intersection) + predicted (union)"
"MYO9A","predicted (union)"
"MYO9B","predicted (intersection) + predicted (union)"
"MYOCD","predicted (intersection) + predicted (union)"
"MYOD1","predicted (union)"
"MYOG","predicted (union)"
"MYORG","predicted (intersection) + predicted (union)"
"MYOT","predicted (union)"
"MYOZ2","predicted (intersection) + predicted (union)"
"MYOZ3","predicted (union)"
"MYPN","predicted (intersection) + predicted (union)"
"MYRIP","predicted (intersection) + predicted (union)"
"MYSM1","predicted (union)"
"MYT1","predicted (intersection) + predicted (union)"
"MYT1L","predicted (intersection) + predicted (union)"
"N4BP1","predicted (union)"
"N4BP2","predicted (union)"
"N4BP2L2","predicted (intersection) + predicted (union)"
"N4BP3","predicted (intersection) + predicted (union)"
"N6AMT1","predicted (intersection) + predicted (union)"
"NAA15","predicted (union)"
"NAA30","predicted (intersection) + predicted (union)"
"NAA35","predicted (intersection) + predicted (union)"
"NAA40","predicted (union)"
"NAA50","predicted (intersection) + predicted (union)"
"NAAA","predicted (union)"
"NAALADL2","predicted (intersection) + predicted (union)"
"NAB2","predicted (intersection) + predicted (union)"
"NABP1","predicted (intersection) + predicted (union)"
"NABP2","predicted (union)"
"NACA","predicted (union)"
"NACA2","predicted (union)"
"NACC1","experimental (all) + predicted (union)"
"NACC2","experimental (all)"
"NADK","predicted (intersection) + predicted (union)"
"NAF1","predicted (union)"
"NAGA","predicted (union)"
"NAIF1","predicted (union)"
"NAMPT","predicted (union)"
"NANOS1","predicted (intersection) + predicted (union)"
"NANOS2","predicted (union)"
"NANP","predicted (intersection) + predicted (union)"
"NAP1L2","predicted (intersection) + predicted (union)"
"NAP1L3","predicted (union)"
"NAP1L4","predicted (union)"
"NAP1L6","predicted (union)"
"NAPA","predicted (union)"
"NAPB","experimental (all) + predicted (intersection) + predicted (union)"
"NAPEPLD","predicted (intersection) + predicted (union)"
"NAPG","predicted (intersection) + predicted (union)"
"NARS","predicted (union)"
"NAT1","predicted (union)"
"NAT10","predicted (intersection) + predicted (union)"
"NAT16","predicted (intersection) + predicted (union)"
"NAV2","predicted (intersection) + predicted (union)"
"NBEA","predicted (intersection) + predicted (union)"
"NBEAL1","predicted (intersection) + predicted (union)"
"NBEAL2","predicted (intersection) + predicted (union)"
"NBN","predicted (intersection) + predicted (union)"
"NCALD","predicted (intersection) + predicted (union)"
"NCAM1","predicted (union)"
"NCAM2","predicted (union)"
"NCAN","predicted (union)"
"NCAPD2","predicted (union)"
"NCAPG","predicted (intersection) + predicted (union)"
"NCAPG2","predicted (union)"
"NCAPH","predicted (union)"
"NCAPH2","predicted (union)"
"NCBP1","predicted (intersection) + predicted (union)"
"NCBP2","predicted (intersection) + predicted (union)"
"NCF1","predicted (intersection) + predicted (union)"
"NCK1","predicted (intersection) + predicted (union)"
"NCKAP1","predicted (intersection) + predicted (union)"
"NCKAP5","predicted (intersection) + predicted (union)"
"NCKIPSD","predicted (intersection) + predicted (union)"
"NCOA1","predicted (union)"
"NCOA2","predicted (union)"
"NCOA6","predicted (union)"
"NCOA7","predicted (union)"
"NCR3LG1","predicted (union)"
"NCS1","predicted (union)"
"NDE1","predicted (intersection) + predicted (union)"
"NDEL1","predicted (union)"
"NDFIP1","predicted (intersection) + predicted (union)"
"NDNF","predicted (intersection) + predicted (union)"
"NDP","predicted (union)"
"NDRG1","experimental (all)"
"NDUFA10","predicted (union)"
"NDUFB5","predicted (union)"
"NDUFC1","predicted (union)"
"NDUFS1","predicted (intersection) + predicted (union)"
"NEBL","predicted (union)"
"NECAB3","predicted (union)"
"NECAP1","predicted (intersection) + predicted (union)"
"NECAP2","predicted (union)"
"NECTIN3","predicted (intersection) + predicted (union)"
"NECTIN4","predicted (union)"
"NEDD1","predicted (intersection) + predicted (union)"
"NEDD4","predicted (union)"
"NEDD8","predicted (union)"
"NEDD9","predicted (union)"
"NEGR1","predicted (union)"
"NEIL1","predicted (union)"
"NEIL2","predicted (intersection) + predicted (union)"
"NEK10","predicted (union)"
"NEK4","predicted (union)"
"NEK5","predicted (union)"
"NEK7","predicted (intersection) + predicted (union)"
"NEK9","predicted (intersection) + predicted (union)"
"NEMP1","predicted (union)"
"NEMP2","predicted (intersection) + predicted (union)"
"NENF","predicted (union)"
"NEO1","predicted (intersection) + predicted (union)"
"NEPRO","predicted (union)"
"NET1","predicted (union)"
"NETO1","predicted (union)"
"NETO2","predicted (union)"
"NEU3","predicted (union)"
"NEURL1","predicted (union)"
"NEURL1B","predicted (intersection) + predicted (union)"
"NEUROD1","predicted (intersection) + predicted (union)"
"NEUROD4","predicted (intersection) + predicted (union)"
"NEUROG1","predicted (intersection) + predicted (union)"
"NEUROG2","predicted (union)"
"NEXMIF","predicted (intersection) + predicted (union)"
"NF1","experimental (all) + predicted (intersection) + predicted (union)"
"NF2","predicted (union)"
"NFAM1","predicted (intersection) + predicted (union)"
"NFAT5","predicted (union)"
"NFATC1","predicted (intersection) + predicted (union)"
"NFATC2","predicted (intersection) + predicted (union)"
"NFATC2IP","experimental (all) + predicted (intersection) + predicted (union)"
"NFATC3","predicted (union)"
"NFATC4","predicted (intersection) + predicted (union)"
"NFIA","experimental (all) + predicted (intersection) + predicted (union)"
"NFIB","experimental (all) + predicted (intersection) + predicted (union)"
"NFIC","predicted (intersection) + predicted (union)"
"NFIX","predicted (union)"
"NFKB1","predicted (union)"
"NFKBIA","predicted (union)"
"NFKBIZ","predicted (union)"
"NFRKB","predicted (union)"
"NFYA","predicted (intersection) + predicted (union)"
"NFYC","predicted (union)"
"NGDN","predicted (intersection) + predicted (union)"
"NGRN","predicted (union)"
"NHLH2","predicted (union)"
"NHLRC2","predicted (intersection) + predicted (union)"
"NHS","predicted (intersection) + predicted (union)"
"NHSL1","predicted (union)"
"NIBAN1","predicted (intersection) + predicted (union)"
"NIBAN3","predicted (intersection) + predicted (union)"
"NICN1","experimental (all) + predicted (intersection) + predicted (union)"
"NID1","predicted (intersection) + predicted (union)"
"NIFK","predicted (union)"
"NIN","predicted (intersection) + predicted (union)"
"NINJ1","predicted (intersection) + predicted (union)"
"NIP7","predicted (union)"
"NIPA1","experimental (all) + predicted (intersection) + predicted (union)"
"NIPAL1","predicted (intersection) + predicted (union)"
"NIPAL2","predicted (intersection) + predicted (union)"
"NIPAL3","predicted (union)"
"NIPSNAP1","predicted (union)"
"NISCH","predicted (intersection) + predicted (union)"
"NIT2","predicted (intersection) + predicted (union)"
"NKAIN1","predicted (intersection) + predicted (union)"
"NKAIN2","predicted (union)"
"NKAIN3","predicted (union)"
"NKAP","predicted (union)"
"NKAPD1","experimental (all)"
"NKAPL","predicted (union)"
"NKD1","predicted (union)"
"NKRF","predicted (intersection) + predicted (union)"
"NKTR","predicted (union)"
"NKX2-4","predicted (union)"
"NKX3-1","predicted (union)"
"NKX6-3","predicted (union)"
"NLE1","predicted (union)"
"NLGN2","predicted (union)"
"NLGN4X","predicted (union)"
"NLK","predicted (union)"
"NLN","predicted (union)"
"NLRP1","predicted (intersection) + predicted (union)"
"NLRP12","predicted (union)"
"NLRP13","predicted (union)"
"NLRP8","predicted (union)"
"NLRP9","predicted (union)"
"NLRX1","predicted (union)"
"NME4","predicted (intersection) + predicted (union)"
"NME6","predicted (intersection) + predicted (union)"
"NME7","predicted (intersection) + predicted (union)"
"NMNAT1","predicted (union)"
"NMRK1","predicted (union)"
"NMT2","predicted (union)"
"NMUR2","predicted (union)"
"NNAT","predicted (intersection) + predicted (union)"
"NOA1","predicted (union)"
"NOCT","predicted (intersection) + predicted (union)"
"NOL10","predicted (intersection) + predicted (union)"
"NOL11","predicted (union)"
"NOL12","predicted (union)"
"NOL4","predicted (intersection) + predicted (union)"
"NOL9","predicted (union)"
"NOLC1","predicted (union)"
"NOM1","predicted (intersection) + predicted (union)"
"NOP53","predicted (union)"
"NOSIP","predicted (union)"
"NOTCH1","predicted (union)"
"NOTCH2","predicted (intersection) + predicted (union)"
"NOVA1","predicted (union)"
"NOVA2","predicted (intersection) + predicted (union)"
"NOX4","predicted (intersection) + predicted (union)"
"NPAS2","predicted (intersection) + predicted (union)"
"NPAS3","predicted (intersection) + predicted (union)"
"NPAS4","predicted (union)"
"NPAT","predicted (intersection) + predicted (union)"
"NPEPL1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"NPFFR1","predicted (intersection) + predicted (union)"
"NPFFR2","predicted (intersection) + predicted (union)"
"NPHP1","predicted (union)"
"NPHP4","predicted (union)"
"NPHS1","predicted (union)"
"NPL","predicted (intersection) + predicted (union)"
"NPLOC4","predicted (intersection) + predicted (union)"
"NPNT","predicted (intersection) + predicted (union)"
"NPR1","predicted (intersection) + predicted (union)"
"NPR3","predicted (intersection) + predicted (union)"
"NPTN","experimental (all) + predicted (intersection) + predicted (union)"
"NPTX1","predicted (intersection) + predicted (union)"
"NPTXR","predicted (union)"
"NPY2R","predicted (intersection) + predicted (union)"
"NPY4R","predicted (union)"
"NR1D2","predicted (union)"
"NR2C1","predicted (union)"
"NR2C2","predicted (union)"
"NR2C2AP","predicted (union)"
"NR2F2","predicted (union)"
"NR2F6","predicted (union)"
"NR3C1","predicted (intersection) + predicted (union)"
"NR4A2","experimental (strong) + experimental (all)"
"NR6A1","predicted (intersection) + predicted (union)"
"NRARP","predicted (union)"
"NRAS","predicted (union)"
"NRBF2","experimental (all) + predicted (intersection) + predicted (union)"
"NRBP1","experimental (all) + predicted (intersection) + predicted (union)"
"NRDC","predicted (intersection) + predicted (union)"
"NRDE2","predicted (union)"
"NRF1","predicted (union)"
"NRG1","predicted (intersection) + predicted (union)"
"NRG4","predicted (intersection) + predicted (union)"
"NRIP3","predicted (union)"
"NRK","predicted (intersection) + predicted (union)"
"NRP1","predicted (union)"
"NRP2","predicted (intersection) + predicted (union)"
"NRXN1","predicted (union)"
"NSD1","predicted (union)"
"NSD2","predicted (intersection) + predicted (union)"
"NSD3","predicted (intersection) + predicted (union)"
"NSL1","predicted (intersection) + predicted (union)"
"NSMCE3","predicted (union)"
"NSUN3","predicted (union)"
"NSUN4","predicted (intersection) + predicted (union)"
"NSUN5","predicted (intersection) + predicted (union)"
"NSUN7","predicted (union)"
"NT5C1A","predicted (intersection) + predicted (union)"
"NT5C2","predicted (intersection) + predicted (union)"
"NT5DC1","predicted (union)"
"NT5DC3","predicted (intersection) + predicted (union)"
"NTHL1","predicted (union)"
"NTMT1","predicted (union)"
"NTN1","predicted (union)"
"NTPCR","predicted (intersection) + predicted (union)"
"NTRK2","predicted (intersection) + predicted (union)"
"NTRK3","predicted (union)"
"NTS","predicted (union)"
"NUAK1","predicted (intersection) + predicted (union)"
"NUAK2","predicted (intersection) + predicted (union)"
"NUBPL","predicted (union)"
"NUCB1","predicted (union)"
"NUCKS1","predicted (intersection) + predicted (union)"
"NUDC","predicted (union)"
"NUDCD1","predicted (union)"
"NUDCD2","predicted (union)"
"NUDCD3","predicted (intersection) + predicted (union)"
"NUDT10","predicted (union)"
"NUDT11","predicted (union)"
"NUDT12","predicted (intersection) + predicted (union)"
"NUDT13","predicted (intersection) + predicted (union)"
"NUDT16","predicted (union)"
"NUDT21","predicted (intersection) + predicted (union)"
"NUDT3","predicted (intersection) + predicted (union)"
"NUDT4","predicted (intersection) + predicted (union)"
"NUDT5","predicted (union)"
"NUDT7","predicted (union)"
"NUDT8","predicted (intersection) + predicted (union)"
"NUFIP2","experimental (all) + predicted (intersection) + predicted (union)"
"NUGGC","predicted (union)"
"NUMA1","predicted (union)"
"NUMB","predicted (union)"
"NUMBL","predicted (union)"
"NUP133","predicted (intersection) + predicted (union)"
"NUP153","predicted (union)"
"NUP155","predicted (intersection) + predicted (union)"
"NUP205","predicted (union)"
"NUP37","predicted (intersection) + predicted (union)"
"NUP50","predicted (union)"
"NUP54","experimental (all) + predicted (intersection) + predicted (union)"
"NUP58","predicted (intersection) + predicted (union)"
"NUP62CL","predicted (union)"
"NUP85","predicted (union)"
"NUP93","predicted (union)"
"NUS1","experimental (all) + predicted (intersection) + predicted (union)"
"NUTM2E","predicted (union)"
"NXF1","predicted (union)"
"NYAP1","predicted (intersection) + predicted (union)"
"NYAP2","predicted (intersection) + predicted (union)"
"OARD1","predicted (intersection) + predicted (union)"
"OAS2","predicted (union)"
"OBSCN-AS1","predicted (union)"
"OCIAD1","predicted (union)"
"OCIAD2","predicted (union)"
"OCLN","predicted (union)"
"OCRL","experimental (all) + predicted (intersection) + predicted (union)"
"ODAPH","predicted (intersection) + predicted (union)"
"ODF2L","predicted (union)"
"ODF4","experimental (all) + predicted (intersection) + predicted (union)"
"ODR4","predicted (union)"
"OGA","predicted (intersection) + predicted (union)"
"OGDH","predicted (union)"
"OGFOD1","predicted (union)"
"OGFOD3","predicted (union)"
"OGFRL1","predicted (intersection) + predicted (union)"
"OGG1","predicted (intersection) + predicted (union)"
"OLA1","predicted (intersection) + predicted (union)"
"OLFM1","predicted (intersection) + predicted (union)"
"OLFM3","predicted (intersection) + predicted (union)"
"OLFML1","predicted (intersection) + predicted (union)"
"OLFML2A","predicted (intersection) + predicted (union)"
"OLFML3","predicted (union)"
"OLR1","predicted (intersection) + predicted (union)"
"OMD","predicted (union)"
"OMG","predicted (union)"
"ONECUT1","predicted (intersection) + predicted (union)"
"ONECUT2","predicted (intersection) + predicted (union)"
"ONECUT3","predicted (union)"
"OPA3","predicted (intersection) + predicted (union)"
"OPCML","predicted (intersection) + predicted (union)"
"OPHN1","predicted (intersection) + predicted (union)"
"OPN4","predicted (intersection) + predicted (union)"
"OPRK1","predicted (union)"
"OPRM1","predicted (intersection) + predicted (union)"
"OR12D3","predicted (intersection) + predicted (union)"
"OR2A4","predicted (intersection) + predicted (union)"
"OR2L13","predicted (union)"
"OR7D2","predicted (union)"
"ORAI2","predicted (union)"
"ORC1","predicted (intersection) + predicted (union)"
"ORC2","predicted (intersection) + predicted (union)"
"ORC6","predicted (union)"
"OS9","predicted (intersection) + predicted (union)"
"OSBPL11","predicted (intersection) + predicted (union)"
"OSBPL1A","predicted (union)"
"OSBPL3","predicted (union)"
"OSBPL6","predicted (intersection) + predicted (union)"
"OSGEPL1","predicted (intersection) + predicted (union)"
"OSMR","predicted (intersection) + predicted (union)"
"OSTF1","predicted (intersection) + predicted (union)"
"OSTM1","predicted (union)"
"OTC","predicted (union)"
"OTOGL","predicted (union)"
"OTOR","predicted (union)"
"OTUB1","predicted (union)"
