"Target","Evidence"
"LONRF2","predicted (intersection) + predicted (union)"
"LONRF3","predicted (union)"
"LOX","predicted (intersection) + predicted (union)"
"LPAR1","predicted (union)"
"LPAR3","predicted (union)"
"LPAR4","predicted (union)"
"LPAR5","predicted (union)"
"LPAR6","predicted (intersection) + predicted (union)"
"LPCAT2","predicted (intersection) + predicted (union)"
"LPGAT1","experimental (all) + predicted (intersection) + predicted (union)"
"LPIN1","predicted (intersection) + predicted (union)"
"LPL","experimental (all) + predicted (union)"
"LRAT","predicted (intersection) + predicted (union)"
"LRATD2","predicted (intersection) + predicted (union)"
"LRCH2","predicted (intersection) + predicted (union)"
"LRIF1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"LRIG1","predicted (union)"
"LRIT2","predicted (union)"
"LRIT3","predicted (intersection) + predicted (union)"
"LRP11","predicted (union)"
"LRP12","predicted (union)"
"LRP1B","predicted (intersection) + predicted (union)"
"LRP8","predicted (intersection) + predicted (union)"
"LRPAP1","predicted (intersection) + predicted (union)"
"LRRC15","predicted (union)"
"LRRC17","predicted (intersection) + predicted (union)"
"LRRC19","predicted (union)"
"LRRC28","predicted (intersection) + predicted (union)"
"LRRC34","predicted (intersection) + predicted (union)"
"LRRC4","predicted (union)"
"LRRC40","experimental (all) + predicted (intersection) + predicted (union)"
"LRRC42","predicted (union)"
"LRRC49","predicted (intersection) + predicted (union)"
"LRRC4C","predicted (union)"
"LRRC58","predicted (intersection) + predicted (union)"
"LRRC59","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"LRRC7","predicted (union)"
"LRRC70","predicted (intersection) + predicted (union)"
"LRRC75A","predicted (union)"
"LRRC8B","predicted (intersection) + predicted (union)"
"LRRC8C","predicted (intersection) + predicted (union)"
"LRRFIP1","predicted (union)"
"LRRK1","predicted (union)"
"LRRK2","predicted (union)"
"LRRTM2","predicted (intersection) + predicted (union)"
"LRRTM4","predicted (intersection) + predicted (union)"
"LSAMP","predicted (union)"
"LSG1","predicted (union)"
"LSM11","predicted (intersection) + predicted (union)"
"LSM12","predicted (union)"
"LSM14A","predicted (intersection) + predicted (union)"
"LSM3","experimental (all)"
"LSM5","predicted (intersection) + predicted (union)"
"LSM6","predicted (union)"
"LSM7","predicted (union)"
"LSM8","predicted (intersection) + predicted (union)"
"LSMEM1","predicted (union)"
"LTN1","experimental (all)"
"LTO1","predicted (intersection) + predicted (union)"
"LUC7L2","experimental (all) + predicted (intersection) + predicted (union)"
"LUC7L3","experimental (all) + predicted (union)"
"LURAP1L","predicted (intersection) + predicted (union)"
"LUZP1","experimental (all) + predicted (union)"
"LUZP2","predicted (intersection) + predicted (union)"
"LVRN","predicted (union)"
"LY6K","experimental (all) + predicted (union)"
"LY75-CD302","predicted (intersection) + predicted (union)"
"LYPD1","predicted (union)"
"LYPD6","predicted (union)"
"LYRM1","predicted (intersection) + predicted (union)"
"LYRM2","predicted (intersection) + predicted (union)"
"LYSMD3","predicted (intersection) + predicted (union)"
"LYVE1","predicted (union)"
"LZIC","predicted (intersection) + predicted (union)"
"LZTFL1","predicted (intersection) + predicted (union)"
"M1AP","predicted (union)"
"MAATS1","predicted (intersection) + predicted (union)"
"MAB21L1","predicted (union)"
"MACC1","predicted (intersection) + predicted (union)"
"MACO1","predicted (union)"
"MACROD2","predicted (union)"
"MAF","predicted (intersection) + predicted (union)"
"MAFB","experimental (strong) + experimental (all) + predicted (union)"
"MAFG","predicted (union)"
"MAG","predicted (union)"
"MAGEB2","predicted (union)"
"MAGEB3","predicted (union)"
"MAGEB4","predicted (union)"
"MAGEE1","predicted (union)"
"MAGI1","predicted (union)"
"MAGI2","predicted (union)"
"MAK","predicted (union)"
"MALL","predicted (intersection) + predicted (union)"
"MALT1","predicted (intersection) + predicted (union)"
"MAML1","predicted (union)"
"MAML2","predicted (intersection) + predicted (union)"
"MAML3","predicted (union)"
"MAN1A2","experimental (all) + predicted (intersection) + predicted (union)"
"MAN2B2","predicted (intersection) + predicted (union)"
"MANEA","predicted (intersection) + predicted (union)"
"MAP1B","predicted (union)"
"MAP1LC3B","predicted (union)"
"MAP2","predicted (intersection) + predicted (union)"
"MAP2K6","predicted (intersection) + predicted (union)"
"MAP3K10","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MAP3K13","predicted (intersection) + predicted (union)"
"MAP3K14","experimental (strong) + experimental (all)"
"MAP3K20","predicted (intersection) + predicted (union)"
"MAP3K3","predicted (union)"
"MAP3K7","predicted (intersection) + predicted (union)"
"MAP3K9","predicted (union)"
"MAP4K2","predicted (intersection) + predicted (union)"
"MAP4K3","predicted (intersection) + predicted (union)"
"MAP4K4","predicted (intersection) + predicted (union)"
"MAP4K5","predicted (union)"
"MAP6","predicted (intersection) + predicted (union)"
"MAP6D1","predicted (union)"
"MAP7","predicted (intersection) + predicted (union)"
"MAP7D3","predicted (union)"
"MAP9","predicted (union)"
"MAPK1","predicted (intersection) + predicted (union)"
"MAPK10","predicted (intersection) + predicted (union)"
"MAPK13","experimental (strong) + experimental (all)"
"MAPK14","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MAPK6","predicted (intersection) + predicted (union)"
"MAPK8","predicted (union)"
"MAPK9","predicted (intersection) + predicted (union)"
"MAPKAP1","predicted (union)"
"MAPRE1","predicted (union)"
"MAPRE2","predicted (union)"
"MARC1","experimental (all) + predicted (intersection) + predicted (union)"
"MARC2","experimental (all) + predicted (intersection) + predicted (union)"
"MARCH1","predicted (intersection) + predicted (union)"
"MARCH3","predicted (intersection) + predicted (union)"
"MARCH6","predicted (intersection) + predicted (union)"
"MARCH7","predicted (intersection) + predicted (union)"
"MARCH9","predicted (intersection) + predicted (union)"
"MARCKS","experimental (all)"
"MARF1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MARK1","predicted (union)"
"MARK2","predicted (intersection) + predicted (union)"
"MARVELD1","experimental (all) + predicted (intersection) + predicted (union)"
"MARVELD3","predicted (intersection) + predicted (union)"
"MASP1","predicted (intersection) + predicted (union)"
"MASTL","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MAT2B","experimental (all)"
"MATR3","experimental (strong) + experimental (all)"
"MAVS","experimental (all) + predicted (intersection) + predicted (union)"
"MBD2","predicted (intersection) + predicted (union)"
"MBD5","predicted (intersection) + predicted (union)"
"MBL2","predicted (intersection) + predicted (union)"
"MBLAC2","experimental (all) + predicted (union)"
"MBNL2","predicted (intersection) + predicted (union)"
"MBNL3","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MBOAT2","predicted (union)"
"MBP","predicted (union)"
"MBTD1","predicted (intersection) + predicted (union)"
"MBTPS2","predicted (union)"
"MCAM","experimental (all)"
"MCF2L2","predicted (intersection) + predicted (union)"
"MCFD2","predicted (intersection) + predicted (union)"
"MCHR2","predicted (union)"
"MCM10","predicted (union)"
"MCM4","predicted (intersection) + predicted (union)"
"MCM8","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MCMDC2","predicted (union)"
"MCOLN2","predicted (union)"
"MCTP2","predicted (intersection) + predicted (union)"
"MCTS1","predicted (union)"
"MCU","predicted (union)"
"MCUR1","predicted (intersection) + predicted (union)"
"MDH1B","predicted (union)"
"MDM1","predicted (intersection) + predicted (union)"
"MDM4","predicted (union)"
"MEAF6","predicted (intersection) + predicted (union)"
"MEAK7","predicted (intersection) + predicted (union)"
"MECOM","predicted (union)"
"MECP2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MECR","experimental (all) + predicted (union)"
"MED12L","predicted (union)"
"MED13","predicted (union)"
"MED13L","predicted (intersection) + predicted (union)"
"MED14","predicted (union)"
"MED17","predicted (intersection) + predicted (union)"
"MED20","predicted (union)"
"MED21","predicted (intersection) + predicted (union)"
"MED28","predicted (intersection) + predicted (union)"
"MED6","predicted (union)"
"MED7","predicted (union)"
"MEF2A","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MEF2C","predicted (intersection) + predicted (union)"
"MEGF10","predicted (intersection) + predicted (union)"
"MEGF6","predicted (union)"
"MEGF9","predicted (union)"
"MEI4","predicted (intersection) + predicted (union)"
"MEIG1","predicted (union)"
"MEIS1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MEIS2","predicted (union)"
"MELK","predicted (intersection) + predicted (union)"
"MEMO1","predicted (intersection) + predicted (union)"
"MESD","predicted (union)"
"MEST","experimental (all) + predicted (intersection) + predicted (union)"
"MET","predicted (intersection) + predicted (union)"
"METAP1","predicted (intersection) + predicted (union)"
"METAP1D","predicted (union)"
"METAP2","experimental (all) + predicted (intersection) + predicted (union)"
"METRN","predicted (intersection) + predicted (union)"
"METTL14","predicted (intersection) + predicted (union)"
"METTL15","predicted (union)"
"METTL22","predicted (union)"
"METTL24","predicted (intersection) + predicted (union)"
"METTL2A","predicted (union)"
"METTL4","predicted (intersection) + predicted (union)"
"METTL6","predicted (union)"
"METTL7A","experimental (all)"
"METTL8","predicted (intersection) + predicted (union)"
"METTL9","predicted (intersection) + predicted (union)"
"MEX3A","predicted (intersection) + predicted (union)"
"MEX3B","predicted (union)"
"MEX3C","experimental (all)"
"MFAP1","predicted (union)"
"MFAP3L","predicted (intersection) + predicted (union)"
"MFAP5","predicted (union)"
"MFF","experimental (all)"
"MFHAS1","predicted (union)"
"MFN1","predicted (intersection) + predicted (union)"
"MFSD14A","predicted (intersection) + predicted (union)"
"MFSD14B","predicted (union)"
"MFSD14C","predicted (intersection) + predicted (union)"
"MFSD2A","predicted (intersection) + predicted (union)"
"MFSD2B","predicted (union)"
"MFSD4B","predicted (intersection) + predicted (union)"
"MGA","predicted (intersection) + predicted (union)"
"MGAM","predicted (union)"
"MGAT2","predicted (intersection) + predicted (union)"
"MGAT3","predicted (union)"
"MGAT4A","predicted (intersection) + predicted (union)"
"MGAT5","predicted (union)"
"MGP","predicted (intersection) + predicted (union)"
"MGST1","predicted (union)"
"MGST2","experimental (all)"
"MGST3","predicted (union)"
"MIA2","experimental (all) + predicted (intersection) + predicted (union)"
"MIA3","predicted (union)"
"MICA","predicted (union)"
"MICALCL","predicted (union)"
"MICB","predicted (union)"
"MICU3","predicted (union)"
"MID2","predicted (union)"
"MIDN","experimental (all)"
"MIEF1","predicted (union)"
"MIER1","predicted (intersection) + predicted (union)"
"MIER3","predicted (intersection) + predicted (union)"
"MIGA1","predicted (union)"
"MINDY2","predicted (union)"
"MINPP1","predicted (union)"
"MIPOL1","predicted (intersection) + predicted (union)"
"MIRLET7BHG","predicted (union)"
"MIS18BP1","predicted (union)"
"MISP3","predicted (intersection) + predicted (union)"
"MITF","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MKKS","predicted (intersection) + predicted (union)"
"MKLN1","experimental (all) + predicted (intersection) + predicted (union)"
"MKX","predicted (union)"
"MLH1","experimental (strong) + experimental (all) + predicted (union)"
"MLLT10","predicted (union)"
"MMADHC","predicted (union)"
"MMD","predicted (intersection) + predicted (union)"
"MME","predicted (union)"
"MMGT1","predicted (union)"
"MMP16","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MMP8","predicted (union)"
"MMS19","predicted (union)"
"MMS22L","experimental (all) + predicted (intersection) + predicted (union)"
"MMUT","experimental (all) + predicted (intersection) + predicted (union)"
"MNAT1","predicted (intersection) + predicted (union)"
"MNS1","predicted (union)"
"MOAP1","predicted (union)"
"MOB1A","predicted (intersection) + predicted (union)"
"MOB1B","predicted (intersection) + predicted (union)"
"MOB3B","predicted (union)"
"MOB4","predicted (intersection) + predicted (union)"
"MOCS2","predicted (intersection) + predicted (union)"
"MON1A","predicted (union)"
"MON1B","predicted (union)"
"MON2","predicted (intersection) + predicted (union)"
"MORC1","predicted (union)"
"MORC3","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MORC4","predicted (intersection) + predicted (union)"
"MORF4L1","predicted (intersection) + predicted (union)"
"MORF4L2","predicted (union)"
"MORN5","predicted (union)"
"MOSMO","predicted (intersection) + predicted (union)"
"MOSPD1","predicted (union)"
"MOSPD2","experimental (all) + predicted (intersection) + predicted (union)"
"MOV10","experimental (all)"
"MPEG1","predicted (intersection) + predicted (union)"
"MPI","predicted (intersection) + predicted (union)"
"MPLKIP","predicted (intersection) + predicted (union)"
"MPND","predicted (union)"
"MPP2","experimental (all)"
"MPP5","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MPP6","predicted (intersection) + predicted (union)"
"MPP7","predicted (intersection) + predicted (union)"
"MPPED1","predicted (union)"
"MPPED2","predicted (union)"
"MPRIP","predicted (intersection) + predicted (union)"
"MPV17L","predicted (union)"
"MPZL1","experimental (all) + predicted (intersection) + predicted (union)"
"MPZL3","predicted (union)"
"MRE11","predicted (union)"
"MRFAP1","predicted (union)"
"MRGPRF","predicted (union)"
"MRGPRX3","predicted (intersection) + predicted (union)"
"MRM2","predicted (union)"
"MRO","predicted (union)"
"MROH1","predicted (union)"
"MRPL13","predicted (union)"
"MRPL16","experimental (all)"
"MRPL17","predicted (union)"
"MRPL18","experimental (strong) + experimental (all) + predicted (union)"
"MRPL19","predicted (union)"
"MRPL22","predicted (intersection) + predicted (union)"
"MRPL3","predicted (union)"
"MRPL30","predicted (intersection) + predicted (union)"
"MRPL35","predicted (union)"
"MRPL36","predicted (union)"
"MRPL37","predicted (union)"
"MRPL42","predicted (intersection) + predicted (union)"
"MRPL46","predicted (intersection) + predicted (union)"
"MRPS10","predicted (intersection) + predicted (union)"
"MRPS11","predicted (union)"
"MRPS14","predicted (intersection) + predicted (union)"
"MRPS25","predicted (intersection) + predicted (union)"
"MRPS27","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MRPS30","predicted (intersection) + predicted (union)"
"MRPS34","experimental (all)"
"MRRF","predicted (intersection) + predicted (union)"
"MRS2","experimental (all) + predicted (intersection) + predicted (union)"
"MRTO4","predicted (union)"
"MS4A10","predicted (union)"
"MS4A15","predicted (union)"
"MS4A3","predicted (intersection) + predicted (union)"
"MS4A4A","predicted (union)"
"MS4A6A","predicted (union)"
"MS4A7","predicted (union)"
"MSANTD3","predicted (intersection) + predicted (union)"
"MSANTD4","predicted (intersection) + predicted (union)"
"MSH2","experimental (strong) + experimental (all) + predicted (union)"
"MSH6","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MSI2","experimental (all) + predicted (union)"
"MSL2","predicted (intersection) + predicted (union)"
"MSL3","predicted (intersection) + predicted (union)"
"MSR1","predicted (intersection) + predicted (union)"
"MSRB2","predicted (intersection) + predicted (union)"
"MSTN","predicted (union)"
"MSX1","predicted (union)"
"MSX2","predicted (union)"
"MT1A","predicted (union)"
"MT1F","predicted (union)"
"MTA3","predicted (intersection) + predicted (union)"
"MTAP","experimental (all)"
"MTDH","predicted (union)"
"MTERF1","predicted (union)"
"MTFMT","experimental (all) + predicted (union)"
"MTFR1","predicted (union)"
"MTFR1L","predicted (union)"
"MTG1","predicted (union)"
"MTG2","predicted (union)"
"MTHFD1","predicted (intersection) + predicted (union)"
"MTHFD2","experimental (all) + predicted (intersection) + predicted (union)"
"MTM1","predicted (union)"
"MTMR3","predicted (union)"
"MTMR6","predicted (intersection) + predicted (union)"
"MTMR8","predicted (intersection) + predicted (union)"
"MTMR9","predicted (union)"
"MTO1","predicted (intersection) + predicted (union)"
"MTPN","predicted (union)"
"MTR","predicted (union)"
"MTREX","experimental (all) + predicted (intersection) + predicted (union)"
"MTRF1L","predicted (union)"
"MTRNR2L1","experimental (all) + predicted (intersection) + predicted (union)"
"MTRNR2L10","predicted (union)"
"MTRNR2L3","experimental (all) + predicted (union)"
"MTRNR2L4","predicted (union)"
"MTRNR2L5","experimental (all) + predicted (intersection) + predicted (union)"
"MTRNR2L6","predicted (union)"
"MTRNR2L7","experimental (all) + predicted (union)"
"MTRNR2L9","experimental (all)"
"MTSS2","predicted (union)"
"MTURN","predicted (intersection) + predicted (union)"
"MTX3","predicted (intersection) + predicted (union)"
"MUCL3","predicted (intersection) + predicted (union)"
"MUS81","experimental (all)"
"MUSK","predicted (intersection) + predicted (union)"
"MVB12B","predicted (intersection) + predicted (union)"
"MXD4","predicted (union)"
"MXI1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MYB","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MYBL1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MYBPC1","predicted (intersection) + predicted (union)"
"MYC","experimental (strong) + experimental (all)"
"MYCBP","predicted (intersection) + predicted (union)"
"MYCN","predicted (union)"
"MYCT1","predicted (union)"
"MYD88","experimental (strong) + experimental (all) + predicted (union)"
"MYH15","predicted (union)"
"MYLK","experimental (strong) + experimental (all)"
"MYLK3","predicted (union)"
"MYNN","predicted (intersection) + predicted (union)"
"MYO10","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MYO1A","predicted (intersection) + predicted (union)"
"MYO1B","predicted (intersection) + predicted (union)"
"MYO1D","predicted (intersection) + predicted (union)"
"MYO1E","experimental (all) + predicted (union)"
"MYO1F","predicted (union)"
"MYO5A","predicted (union)"
"MYO5B","predicted (intersection) + predicted (union)"
"MYO6","experimental (all)"
"MYO9A","predicted (intersection) + predicted (union)"
"MYOC","predicted (union)"
"MYOCD","predicted (union)"
"MYOF","predicted (union)"
"MYOZ2","predicted (intersection) + predicted (union)"
"MYPN","predicted (intersection) + predicted (union)"
"MYRIP","predicted (intersection) + predicted (union)"
"MYSM1","predicted (union)"
"MZT1","predicted (intersection) + predicted (union)"
"N4BP1","experimental (all) + predicted (intersection) + predicted (union)"
"N4BP2L1","predicted (union)"
"N4BP2L2","predicted (intersection) + predicted (union)"
"N4BP3","predicted (union)"
"N6AMT1","predicted (intersection) + predicted (union)"
"NAA11","predicted (union)"
"NAA15","predicted (union)"
"NAA16","experimental (all) + predicted (intersection) + predicted (union)"
"NAA25","experimental (all) + predicted (union)"
"NAA30","predicted (intersection) + predicted (union)"
"NAA50","experimental (all) + predicted (intersection) + predicted (union)"
"NAAA","predicted (union)"
"NAALAD2","predicted (union)"
"NAALADL2","predicted (intersection) + predicted (union)"
"NABP1","predicted (intersection) + predicted (union)"
"NADK2","predicted (union)"
"NADSYN1","predicted (union)"
"NAF1","predicted (union)"
"NAGK","predicted (union)"
"NAIP","predicted (union)"
"NAMPT","experimental (all) + predicted (intersection) + predicted (union)"
"NANOS1","predicted (union)"
"NAP1L1","predicted (intersection) + predicted (union)"
"NAP1L5","predicted (union)"
"NAPEPLD","predicted (intersection) + predicted (union)"
"NARS","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"NASP","experimental (all)"
"NAT9","predicted (union)"
"NAXD","predicted (union)"
"NBEAL1","predicted (intersection) + predicted (union)"
"NBPF1","predicted (intersection) + predicted (union)"
"NBPF3","predicted (intersection) + predicted (union)"
"NBPF4","predicted (union)"
"NCALD","predicted (intersection) + predicted (union)"
"NCAM2","predicted (intersection) + predicted (union)"
"NCAPD2","experimental (all)"
"NCAPG","experimental (all)"
"NCAPG2","predicted (intersection) + predicted (union)"
"NCAPH","predicted (union)"
"NCAPH2","predicted (union)"
"NCBP1","predicted (union)"
"NCF1","predicted (union)"
"NCKAP1","experimental (all) + predicted (intersection) + predicted (union)"
"NCKIPSD","predicted (intersection) + predicted (union)"
"NCOA2","predicted (union)"
"NCOR1","predicted (intersection) + predicted (union)"
"NCR3LG1","predicted (intersection) + predicted (union)"
"NCS1","predicted (union)"
"NDFIP1","predicted (intersection) + predicted (union)"
"NDNF","predicted (intersection) + predicted (union)"
"NDP","predicted (intersection) + predicted (union)"
"NDST1","predicted (union)"
"NDST4","predicted (union)"
"NDUFA10","predicted (union)"
"NDUFA2","predicted (union)"
"NDUFA5","predicted (union)"
"NDUFA9","predicted (union)"
"NDUFAF5","predicted (union)"
"NDUFAF6","predicted (intersection) + predicted (union)"
"NDUFB4","predicted (union)"
"NDUFB5","predicted (union)"
"NDUFS1","predicted (intersection) + predicted (union)"
"NDUFV3","predicted (intersection) + predicted (union)"
"NECAB1","predicted (intersection) + predicted (union)"
"NECAP1","predicted (union)"
"NECAP2","predicted (union)"
"NECTIN3","predicted (intersection) + predicted (union)"
"NEDD1","predicted (intersection) + predicted (union)"
"NEDD9","predicted (union)"
"NEGR1","predicted (union)"
"NEK10","predicted (union)"
"NEK2","predicted (union)"
"NEK9","predicted (union)"
"NELL1","predicted (union)"
"NEMF","predicted (intersection) + predicted (union)"
"NEMP1","experimental (all) + predicted (intersection) + predicted (union)"
"NEMP2","predicted (intersection) + predicted (union)"
"NEO1","predicted (intersection) + predicted (union)"
"NEPRO","predicted (intersection) + predicted (union)"
"NES","experimental (all)"
"NETO1","predicted (intersection) + predicted (union)"
"NETO2","predicted (intersection) + predicted (union)"
"NEU1","experimental (all)"
"NEU3","predicted (union)"
"NEURL1B","predicted (union)"
"NEUROG1","experimental (all) + predicted (union)"
"NEUROG2","predicted (intersection) + predicted (union)"
"NEXMIF","predicted (intersection) + predicted (union)"
"NF1","predicted (intersection) + predicted (union)"
"NF2","predicted (union)"
"NFAT5","experimental (all) + predicted (intersection) + predicted (union)"
"NFATC2","predicted (intersection) + predicted (union)"
"NFATC2IP","experimental (all) + predicted (intersection) + predicted (union)"
"NFE2L3","predicted (intersection) + predicted (union)"
"NFIA","predicted (intersection) + predicted (union)"
"NFIB","predicted (intersection) + predicted (union)"
"NFIX","predicted (intersection) + predicted (union)"
"NFKB1","experimental (strong) + experimental (all)"
"NFYA","predicted (intersection) + predicted (union)"
"NFYB","predicted (union)"
"NFYC","experimental (all) + predicted (union)"
"NGEF","predicted (union)"
"NHEJ1","predicted (intersection) + predicted (union)"
"NHLRC1","predicted (union)"
"NHLRC2","predicted (intersection) + predicted (union)"
"NHS","predicted (union)"
"NIBAN1","predicted (union)"
"NICN1","predicted (union)"
"NIN","predicted (union)"
"NINJ1","predicted (union)"
"NIPA1","predicted (union)"
"NIPAL1","predicted (intersection) + predicted (union)"
"NIPAL2","predicted (union)"
"NIPAL3","predicted (intersection) + predicted (union)"
"NIPBL","predicted (union)"
"NIPSNAP3A","predicted (union)"
"NIT2","predicted (intersection) + predicted (union)"
"NKAIN2","predicted (intersection) + predicted (union)"
"NKAIN3","predicted (union)"
"NKAP","predicted (intersection) + predicted (union)"
"NKD1","predicted (intersection) + predicted (union)"
"NKIRAS2","predicted (intersection) + predicted (union)"
"NKTR","predicted (intersection) + predicted (union)"
"NKX3-1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"NKX6-2","predicted (union)"
"NLE1","predicted (union)"
"NLGN1","predicted (intersection) + predicted (union)"
"NLGN3","predicted (union)"
"NLGN4X","predicted (union)"
"NLRC5","predicted (union)"
"NLRP1","predicted (union)"
"NLRP8","predicted (union)"
"NMD3","experimental (all)"
"NME1-NME2","predicted (intersection) + predicted (union)"
"NME2","predicted (intersection) + predicted (union)"
"NME4","predicted (intersection) + predicted (union)"
"NME6","predicted (union)"
"NMNAT2","predicted (union)"
"NMRK1","predicted (intersection) + predicted (union)"
"NMT2","predicted (intersection) + predicted (union)"
"NNAT","predicted (union)"
"NNT","predicted (intersection) + predicted (union)"
"NOB1","experimental (all)"
"NOC3L","predicted (union)"
"NOCT","predicted (intersection) + predicted (union)"
"NOD1","predicted (union)"
"NOG","predicted (union)"
"NOL10","predicted (intersection) + predicted (union)"
"NOLC1","experimental (all) + predicted (union)"
"NOM1","predicted (union)"
"NOS1","predicted (intersection) + predicted (union)"
"NOS2","predicted (union)"
"NOS3","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"NOSIP","predicted (intersection) + predicted (union)"
"NOTCH1","predicted (union)"
"NOTCH2","experimental (all) + predicted (intersection) + predicted (union)"
"NOVA1","predicted (intersection) + predicted (union)"
"NOX4","predicted (union)"
"NPAP1","predicted (intersection) + predicted (union)"
"NPAT","predicted (union)"
"NPFFR1","predicted (union)"
"NPFFR2","predicted (union)"
"NPHS1","predicted (intersection) + predicted (union)"
"NPL","predicted (union)"
"NPLOC4","predicted (union)"
"NPNT","predicted (union)"
"NPPA","predicted (union)"
"NPSR1","predicted (union)"
"NPTX2","predicted (union)"
"NPY2R","predicted (union)"
"NR1D2","predicted (intersection) + predicted (union)"
"NR1H3","experimental (strong) + experimental (all)"
"NR2C1","predicted (intersection) + predicted (union)"
"NR2C2","predicted (intersection) + predicted (union)"
"NR2C2AP","predicted (union)"
"NR2F2","predicted (intersection) + predicted (union)"
"NR2F6","predicted (union)"
"NR3C1","experimental (all) + predicted (union)"
"NR4A3","predicted (union)"
"NR5A2","predicted (intersection) + predicted (union)"
"NRBP1","predicted (union)"
"NRCAM","predicted (intersection) + predicted (union)"
"NREP","predicted (union)"
"NRG1","predicted (union)"
"NRG3","predicted (intersection) + predicted (union)"
"NRG4","predicted (union)"
"NRIP1","predicted (union)"
"NRIP3","predicted (union)"
"NRK","predicted (union)"
"NRP1","predicted (union)"
"NRXN1","predicted (union)"
"NRXN3","predicted (intersection) + predicted (union)"
"NSA2","experimental (all) + predicted (intersection) + predicted (union)"
"NSD2","predicted (union)"
"NSD3","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"NSG2","predicted (intersection) + predicted (union)"
"NSL1","predicted (intersection) + predicted (union)"
"NSUN5","experimental (all)"
"NT5C1A","predicted (intersection) + predicted (union)"
"NT5C1B","predicted (union)"
"NT5C2","predicted (intersection) + predicted (union)"
"NT5DC1","predicted (intersection) + predicted (union)"
"NT5DC3","predicted (union)"
"NT5E","experimental (all) + predicted (intersection) + predicted (union)"
"NTPCR","predicted (intersection) + predicted (union)"
"NTRK2","predicted (intersection) + predicted (union)"
"NUAK1","predicted (union)"
"NUCKS1","experimental (all) + predicted (intersection) + predicted (union)"
"NUDCD1","predicted (union)"
"NUDCD2","predicted (union)"
"NUDCD3","predicted (intersection) + predicted (union)"
"NUDT12","predicted (intersection) + predicted (union)"
"NUDT13","predicted (intersection) + predicted (union)"
"NUDT19","predicted (union)"
"NUDT3","predicted (union)"
"NUDT4","predicted (intersection) + predicted (union)"
"NUDT7","predicted (intersection) + predicted (union)"
"NUDT9","predicted (intersection) + predicted (union)"
"NUF2","predicted (union)"
"NUFIP1","predicted (intersection) + predicted (union)"
"NUFIP2","predicted (intersection) + predicted (union)"
"NUGGC","predicted (intersection) + predicted (union)"
"NUP107","predicted (intersection) + predicted (union)"
"NUP133","predicted (intersection) + predicted (union)"
"NUP155","experimental (all) + predicted (intersection) + predicted (union)"
"NUP160","predicted (union)"
"NUP205","predicted (intersection) + predicted (union)"
"NUP37","predicted (union)"
"NUP42","experimental (all) + predicted (intersection) + predicted (union)"
"NUP43","predicted (intersection) + predicted (union)"
"NUP58","predicted (intersection) + predicted (union)"
"NUP62","experimental (all)"
"NUP62CL","predicted (intersection) + predicted (union)"
"NUS1","predicted (union)"
"NUSAP1","predicted (union)"
"NWD2","predicted (union)"
"NXT2","predicted (union)"
"NYAP2","predicted (intersection) + predicted (union)"
"OAS2","predicted (intersection) + predicted (union)"
"OAZ2","predicted (union)"
"OBSCN","experimental (all)"
"OCIAD2","predicted (union)"
"OCLN","predicted (intersection) + predicted (union)"
"OCRL","predicted (union)"
"ODAM","predicted (union)"
"ODF2L","predicted (intersection) + predicted (union)"
"ODF3","predicted (union)"
"OGA","predicted (intersection) + predicted (union)"
"OGFOD1","experimental (all)"
"OGFOD3","predicted (intersection) + predicted (union)"
"OGFRL1","predicted (intersection) + predicted (union)"
"OGN","predicted (intersection) + predicted (union)"
"OGT","predicted (union)"
"OIP5","predicted (intersection) + predicted (union)"
"OLFM1","predicted (intersection) + predicted (union)"
"OLFM2","predicted (union)"
"OLFM3","predicted (intersection) + predicted (union)"
"OLFM4","predicted (union)"
