"Target","Evidence"
"LRP8","predicted (intersection) + predicted (union)"
"LRPAP1","predicted (union)"
"LRR1","experimental (all)"
"LRRC1","predicted (union)"
"LRRC14","predicted (intersection) + predicted (union)"
"LRRC18","predicted (union)"
"LRRC2","predicted (intersection) + predicted (union)"
"LRRC20","predicted (union)"
"LRRC27","predicted (union)"
"LRRC28","predicted (union)"
"LRRC3","predicted (union)"
"LRRC34","predicted (intersection) + predicted (union)"
"LRRC40","experimental (all) + predicted (union)"
"LRRC58","predicted (union)"
"LRRC59","predicted (union)"
"LRRC75A","predicted (union)"
"LRRC8A","experimental (all) + predicted (intersection) + predicted (union)"
"LRRC8B","predicted (union)"
"LRRC8E","predicted (union)"
"LRRFIP1","predicted (union)"
"LRRTM2","predicted (union)"
"LRRTM3","predicted (union)"
"LRTM2","predicted (intersection) + predicted (union)"
"LSG1","predicted (union)"
"LSM11","predicted (union)"
"LSM12","predicted (intersection) + predicted (union)"
"LSM3","predicted (intersection) + predicted (union)"
"LSM5","predicted (union)"
"LSM8","predicted (union)"
"LSS","predicted (intersection) + predicted (union)"
"LST1","predicted (union)"
"LTB4R","predicted (union)"
"LTF","predicted (union)"
"LTO1","predicted (intersection) + predicted (union)"
"LUC7L","predicted (union)"
"LUC7L3","predicted (intersection) + predicted (union)"
"LUZP1","predicted (intersection) + predicted (union)"
"LUZP2","predicted (intersection) + predicted (union)"
"LVRN","predicted (intersection) + predicted (union)"
"LY6E","predicted (union)"
"LY9","predicted (intersection) + predicted (union)"
"LYN","predicted (intersection) + predicted (union)"
"LYPD1","predicted (intersection) + predicted (union)"
"LYPD6B","predicted (union)"
"LYPLA1","experimental (all) + predicted (intersection) + predicted (union)"
"LYRM1","predicted (union)"
"LYRM2","experimental (all) + predicted (intersection) + predicted (union)"
"LYRM4","predicted (union)"
"LYSMD1","predicted (union)"
"LYSMD3","predicted (union)"
"LYSMD4","predicted (intersection) + predicted (union)"
"LYVE1","predicted (union)"
"LZTFL1","predicted (union)"
"LZTS1","predicted (intersection) + predicted (union)"
"LZTS2","predicted (union)"
"MAATS1","predicted (union)"
"MACC1","predicted (intersection) + predicted (union)"
"MACROD2","predicted (union)"
"MAD2L1","predicted (union)"
"MAF","predicted (intersection) + predicted (union)"
"MAFF","predicted (intersection) + predicted (union)"
"MAFG","predicted (intersection) + predicted (union)"
"MAG","predicted (intersection) + predicted (union)"
"MAGEA1","predicted (intersection) + predicted (union)"
"MAGEA12","predicted (intersection) + predicted (union)"
"MAGEA2B","predicted (intersection) + predicted (union)"
"MAGEA3","predicted (intersection) + predicted (union)"
"MAGEA4","predicted (intersection) + predicted (union)"
"MAGEA6","predicted (intersection) + predicted (union)"
"MAGEA8","predicted (intersection) + predicted (union)"
"MAGEB2","experimental (all)"
"MAGEE1","predicted (union)"
"MAGEF1","predicted (intersection) + predicted (union)"
"MAGI1","predicted (union)"
"MAGI3","predicted (union)"
"MAJIN","predicted (union)"
"MAK","predicted (union)"
"MALRD1","predicted (union)"
"MALSU1","predicted (union)"
"MAMDC4","predicted (union)"
"MAML1","predicted (union)"
"MAMLD1","predicted (union)"
"MAMSTR","predicted (union)"
"MAN1A1","predicted (union)"
"MAN1A2","predicted (intersection) + predicted (union)"
"MAN1C1","predicted (union)"
"MAN2B2","predicted (intersection) + predicted (union)"
"MAOA","predicted (union)"
"MAP1B","predicted (union)"
"MAP2","predicted (union)"
"MAP2K1","predicted (union)"
"MAP2K2","predicted (union)"
"MAP2K3","predicted (union)"
"MAP2K6","predicted (union)"
"MAP2K7","predicted (union)"
"MAP3K1","experimental (all) + predicted (intersection) + predicted (union)"
"MAP3K13","predicted (union)"
"MAP3K20","predicted (union)"
"MAP3K3","experimental (all) + predicted (intersection) + predicted (union)"
"MAP3K7","predicted (union)"
"MAP3K9","predicted (union)"
"MAP4","predicted (intersection) + predicted (union)"
"MAP4K5","predicted (union)"
"MAP6","predicted (union)"
"MAP7","predicted (intersection) + predicted (union)"
"MAP7D2","predicted (union)"
"MAP7D3","experimental (all) + predicted (intersection) + predicted (union)"
"MAP9","predicted (intersection) + predicted (union)"
"MAPK1","predicted (intersection) + predicted (union)"
"MAPK10","predicted (intersection) + predicted (union)"
"MAPK11","predicted (union)"
"MAPK13","predicted (intersection) + predicted (union)"
"MAPK14","predicted (union)"
"MAPK1IP1L","experimental (all) + predicted (intersection) + predicted (union)"
"MAPK4","predicted (union)"
"MAPK8","experimental (all) + predicted (intersection) + predicted (union)"
"MAPK8IP1","predicted (intersection) + predicted (union)"
"MAPKAPK2","experimental (all) + predicted (union)"
"MAPRE1","predicted (union)"
"MAPT","predicted (intersection) + predicted (union)"
"MARC1","predicted (intersection) + predicted (union)"
"MARCH2","predicted (union)"
"MARCH5","predicted (union)"
"MARCH7","predicted (union)"
"MARCH8","predicted (intersection) + predicted (union)"
"MARCH9","predicted (union)"
"MARCKSL1","predicted (intersection) + predicted (union)"
"MARF1","predicted (intersection) + predicted (union)"
"MARK2","experimental (all) + predicted (intersection) + predicted (union)"
"MARK3","predicted (union)"
"MARK4","predicted (intersection) + predicted (union)"
"MARS","experimental (all)"
"MARVELD1","predicted (intersection) + predicted (union)"
"MASP2","predicted (union)"
"MAST3","predicted (intersection) + predicted (union)"
"MASTL","predicted (union)"
"MAT1A","predicted (intersection) + predicted (union)"
"MAT2A","experimental (all)"
"MAU2","predicted (intersection) + predicted (union)"
"MAVS","predicted (intersection) + predicted (union)"
"MAX","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MAZ","experimental (all) + predicted (intersection) + predicted (union)"
"MB21D2","predicted (intersection) + predicted (union)"
"MBD1","predicted (union)"
"MBD3","predicted (intersection) + predicted (union)"
"MBD5","predicted (union)"
"MBL2","predicted (union)"
"MBLAC1","predicted (intersection) + predicted (union)"
"MBNL2","predicted (union)"
"MBNL3","predicted (intersection) + predicted (union)"
"MBP","predicted (intersection) + predicted (union)"
"MBTD1","predicted (intersection) + predicted (union)"
"MBTPS1","experimental (all) + predicted (intersection) + predicted (union)"
"MBTPS2","predicted (intersection) + predicted (union)"
"MC1R","predicted (union)"
"MC2R","predicted (union)"
"MCAT","predicted (union)"
"MCCC1","predicted (intersection) + predicted (union)"
"MCCC2","experimental (all)"
"MCF2L2","predicted (union)"
"MCFD2","predicted (union)"
"MCHR2","predicted (intersection) + predicted (union)"
"MCIDAS","predicted (union)"
"MCL1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"MCM10","experimental (all)"
"MCM2","predicted (intersection) + predicted (union)"
"MCM3","experimental (all)"
"MCM3AP","predicted (union)"
"MCM4","experimental (all)"
"MCM5","experimental (all) + predicted (intersection) + predicted (union)"
"MCM6","experimental (all)"
"MCM7","experimental (all)"
"MCM8","experimental (all) + predicted (union)"
"MCOLN2","predicted (union)"
"MCOLN3","predicted (union)"
"MCRS1","experimental (all)"
"MCTP1","predicted (union)"
"MCTP2","predicted (union)"
"MCTS1","predicted (intersection) + predicted (union)"
"MDC1","predicted (union)"
"MDFIC","predicted (union)"
"MDH2","experimental (all) + predicted (intersection) + predicted (union)"
"MDM4","predicted (union)"
"MDN1","predicted (union)"
"MEAF6","predicted (union)"
"MEAK7","predicted (intersection) + predicted (union)"
"MECP2","predicted (union)"
"MECR","predicted (intersection) + predicted (union)"
"MED1","predicted (union)"
"MED12L","predicted (union)"
"MED13","predicted (union)"
"MED13L","predicted (union)"
"MED14","predicted (intersection) + predicted (union)"
"MED17","predicted (union)"
"MED21","experimental (all) + predicted (intersection) + predicted (union)"
"MED26","predicted (intersection) + predicted (union)"
"MED28","predicted (intersection) + predicted (union)"
"MED29","predicted (union)"
"MED6","predicted (union)"
"MED9","predicted (intersection) + predicted (union)"
"MEF2C","predicted (union)"
"MEF2D","predicted (union)"
"MEGF10","predicted (union)"
"MEGF6","predicted (union)"
"MEGF8","experimental (all)"
"MEGF9","predicted (union)"
"MEI4","predicted (union)"
"MELK","experimental (all) + predicted (union)"
"MEOX2","predicted (union)"
"MEPCE","experimental (all)"
"MET","predicted (union)"
"METAP1","predicted (union)"
"METAP1D","predicted (intersection) + predicted (union)"
"METAP2","predicted (union)"
"METRN","predicted (intersection) + predicted (union)"
"METTL16","experimental (all)"
"METTL21A","predicted (union)"
"METTL22","predicted (intersection) + predicted (union)"
"METTL6","predicted (union)"
"METTL8","predicted (union)"
"MEX3D","experimental (all) + predicted (intersection) + predicted (union)"
"MFN1","predicted (intersection) + predicted (union)"
"MFN2","experimental (all) + predicted (union)"
"MFSD10","predicted (union)"
"MFSD13A","predicted (intersection) + predicted (union)"
"MFSD4A","predicted (union)"
"MFSD6","predicted (union)"
"MFSD8","predicted (union)"
"MFSD9","predicted (intersection) + predicted (union)"
"MGA","predicted (intersection) + predicted (union)"
"MGAT1","predicted (union)"
"MGAT3","predicted (intersection) + predicted (union)"
"MGAT4A","predicted (union)"
"MGAT4EP","predicted (union)"
"MGAT5","predicted (intersection) + predicted (union)"
"MGME1","predicted (intersection) + predicted (union)"
"MGMT","predicted (union)"
"MGRN1","predicted (union)"
"MIA3","predicted (union)"
"MIB1","experimental (all) + predicted (union)"
"MICAL3","predicted (union)"
"MICALCL","predicted (union)"
"MICALL1","predicted (intersection) + predicted (union)"
"MICOS10","predicted (intersection) + predicted (union)"
"MICU3","predicted (union)"
"MID2","predicted (intersection) + predicted (union)"
"MIEF2","predicted (union)"
"MIER1","predicted (intersection) + predicted (union)"
"MIF4GD","predicted (union)"
"MIGA1","predicted (union)"
"MIP","predicted (intersection) + predicted (union)"
"MIR6501","predicted (intersection) + predicted (union)"
"MIRLET7BHG","predicted (intersection) + predicted (union)"
"MISP3","predicted (union)"
"MITF","predicted (union)"
"MKKS","predicted (union)"
"MKLN1","predicted (intersection) + predicted (union)"
"MKRN1","predicted (union)"
"MKS1","predicted (intersection) + predicted (union)"
"MKX","predicted (union)"
"MLEC","predicted (union)"
"MLH3","predicted (intersection) + predicted (union)"
"MLKL","predicted (union)"
"MLLT3","predicted (union)"
"MLX","predicted (union)"
"MLXIP","predicted (intersection) + predicted (union)"
"MMAB","predicted (union)"
"MMD2","predicted (union)"
"MMGT1","predicted (union)"
"MMP14","predicted (intersection) + predicted (union)"
"MMP15","predicted (intersection) + predicted (union)"
"MMP16","predicted (intersection) + predicted (union)"
"MMP19","predicted (intersection) + predicted (union)"
"MMP24","predicted (intersection) + predicted (union)"
"MMP25","predicted (union)"
"MMP8","predicted (intersection) + predicted (union)"
"MMP9","predicted (union)"
"MMRN1","predicted (union)"
"MND1","experimental (all)"
"MNT","predicted (intersection) + predicted (union)"
"MOB1B","predicted (union)"
"MOB3B","predicted (union)"
"MOB3C","predicted (union)"
"MOB4","predicted (union)"
"MOBP","predicted (intersection) + predicted (union)"
"MOCOS","predicted (intersection) + predicted (union)"
"MOCS2","predicted (intersection) + predicted (union)"
"MOCS3","predicted (union)"
"MON1B","predicted (intersection) + predicted (union)"
"MON2","predicted (intersection) + predicted (union)"
"MORC2","predicted (intersection) + predicted (union)"
"MORC4","experimental (all) + predicted (intersection) + predicted (union)"
"MORF4L1","predicted (union)"
"MORN4","predicted (intersection) + predicted (union)"
"MORN5","predicted (union)"
"MOSMO","predicted (union)"
"MOSPD2","predicted (union)"
"MOXD1","predicted (union)"
"MPC2","predicted (union)"
"MPHOSPH8","predicted (union)"
"MPI","predicted (intersection) + predicted (union)"
"MPLKIP","predicted (union)"
"MPND","predicted (intersection) + predicted (union)"
"MPO","predicted (intersection) + predicted (union)"
"MPP1","predicted (union)"
"MPP2","predicted (intersection) + predicted (union)"
"MPP3","predicted (union)"
"MPP6","predicted (union)"
"MPPED2","predicted (intersection) + predicted (union)"
"MPRIP","predicted (intersection) + predicted (union)"
"MPST","experimental (all) + predicted (union)"
"MPZL1","predicted (intersection) + predicted (union)"
"MREG","predicted (union)"
"MRGBP","predicted (union)"
"MRGPRF","predicted (union)"
"MROH6","predicted (union)"
"MRPL12","predicted (intersection) + predicted (union)"
"MRPL13","predicted (union)"
"MRPL15","predicted (union)"
"MRPL17","predicted (union)"
"MRPL20-AS1","predicted (union)"
"MRPL22","predicted (intersection) + predicted (union)"
"MRPL3","predicted (intersection) + predicted (union)"
"MRPL32","experimental (all)"
"MRPL35","predicted (union)"
"MRPL36","predicted (intersection) + predicted (union)"
"MRPL39","predicted (union)"
"MRPL4","experimental (all)"
"MRPL42","experimental (all) + predicted (intersection) + predicted (union)"
"MRPL44","predicted (union)"
"MRPL49","predicted (union)"
"MRPL51","predicted (union)"
"MRPS16","predicted (union)"
"MRPS18B","predicted (intersection) + predicted (union)"
"MRPS23","predicted (union)"
"MRPS25","predicted (intersection) + predicted (union)"
"MRPS27","predicted (union)"
"MRPS5","predicted (union)"
"MRPS9","experimental (all)"
"MRRF","experimental (all) + predicted (intersection) + predicted (union)"
"MRTO4","predicted (union)"
"MS4A7","predicted (union)"
"MSANTD2","experimental (all) + predicted (intersection) + predicted (union)"
"MSANTD3","experimental (all) + predicted (intersection) + predicted (union)"
"MSH3","predicted (union)"
"MSH6","experimental (all)"
"MSI2","predicted (union)"
"MSL3","predicted (union)"
"MSN","predicted (union)"
"MSRA","predicted (union)"
"MSRB1","predicted (intersection) + predicted (union)"
"MSRB2","predicted (union)"
"MSRB3","predicted (union)"
"MST1R","predicted (union)"
"MSX2","predicted (intersection) + predicted (union)"
"MT-CO1","experimental (all)"
"MTA2","predicted (union)"
"MTA3","predicted (union)"
"MTBP","predicted (union)"
"MTCH2","predicted (union)"
"MTCL1","predicted (union)"
"MTF1","predicted (intersection) + predicted (union)"
"MTFR2","experimental (all)"
"MTG2","predicted (union)"
"MTHFD1","experimental (all) + predicted (intersection) + predicted (union)"
"MTHFD1L","predicted (union)"
"MTM1","predicted (union)"
"MTMR12","predicted (intersection) + predicted (union)"
"MTMR14","experimental (all)"
"MTMR2","predicted (union)"
"MTMR3","predicted (union)"
"MTMR4","experimental (all)"
"MTMR7","predicted (union)"
"MTMR8","predicted (intersection) + predicted (union)"
"MTO1","predicted (intersection) + predicted (union)"
"MTR","experimental (all) + predicted (union)"
"MTSS2","predicted (union)"
"MTURN","predicted (union)"
"MTX3","predicted (intersection) + predicted (union)"
"MUC1","predicted (intersection) + predicted (union)"
"MUC12","predicted (intersection) + predicted (union)"
"MUC15","predicted (union)"
"MUCL3","predicted (union)"
"MUL1","predicted (union)"
"MUSK","predicted (union)"
"MVB12A","predicted (union)"
"MVB12B","predicted (union)"
"MVK","predicted (union)"
"MXD1","predicted (union)"
"MXD3","predicted (union)"
"MXD4","predicted (union)"
"MXI1","predicted (union)"
"MXRA7","experimental (all) + predicted (union)"
"MXRA8","predicted (union)"
"MYADM","predicted (union)"
"MYB","experimental (strong) + experimental (all) + predicted (union)"
"MYBBP1A","experimental (all)"
"MYBL1","experimental (all)"
"MYBPHL","predicted (union)"
"MYCBP","predicted (union)"
"MYCL","predicted (union)"
"MYCN","predicted (intersection) + predicted (union)"
"MYEF2","predicted (intersection) + predicted (union)"
"MYH10","predicted (union)"
"MYH11","predicted (intersection) + predicted (union)"
"MYH14","experimental (all)"
"MYH7B","predicted (union)"
"MYH9","experimental (all)"
"MYL12B","experimental (all)"
"MYL9","predicted (union)"
"MYLK","experimental (all)"
"MYLK3","predicted (intersection) + predicted (union)"
"MYNN","predicted (union)"
"MYO10","predicted (union)"
"MYO16","predicted (union)"
"MYO18A","experimental (all)"
"MYO18B","predicted (intersection) + predicted (union)"
"MYO1A","predicted (intersection) + predicted (union)"
"MYO1D","experimental (all) + predicted (union)"
"MYO1E","predicted (union)"
"MYO1F","predicted (union)"
"MYO3A","predicted (union)"
"MYO5A","experimental (all) + predicted (intersection) + predicted (union)"
"MYO5B","predicted (intersection) + predicted (union)"
"MYO9A","predicted (union)"
"MYO9B","predicted (union)"
"MYOCD","predicted (union)"
"MYOG","predicted (union)"
"MYOM2","predicted (union)"
"MYORG","predicted (union)"
"MYOZ3","predicted (intersection) + predicted (union)"
"MYRF","predicted (intersection) + predicted (union)"
"MYRIP","predicted (union)"
"MYSM1","predicted (intersection) + predicted (union)"
"MYT1L","predicted (union)"
"MYZAP","predicted (union)"
"N4BP1","predicted (union)"
"N4BP2L2","predicted (union)"
"N4BP3","predicted (intersection) + predicted (union)"
"N6AMT1","predicted (intersection) + predicted (union)"
"NAA30","predicted (union)"
"NAA35","predicted (intersection) + predicted (union)"
"NAA50","predicted (intersection) + predicted (union)"
"NAAA","predicted (intersection) + predicted (union)"
"NAALAD2","predicted (union)"
"NAB1","predicted (union)"
"NABP1","predicted (intersection) + predicted (union)"
"NADK","predicted (intersection) + predicted (union)"
"NAGA","experimental (all) + predicted (intersection) + predicted (union)"
"NAGK","predicted (union)"
"NAIF1","predicted (union)"
"NANP","predicted (union)"
"NAP1L1","predicted (union)"
"NAP1L3","predicted (union)"
"NAP1L5","predicted (union)"
"NAPA","predicted (intersection) + predicted (union)"
"NAPEPLD","experimental (all) + predicted (union)"
"NARF","predicted (intersection) + predicted (union)"
"NARS","predicted (intersection) + predicted (union)"
"NAT8L","experimental (all)"
"NAT9","predicted (intersection) + predicted (union)"
"NBEAL1","predicted (intersection) + predicted (union)"
"NBEAL2","predicted (union)"
"NBPF1","predicted (union)"
"NBPF3","predicted (union)"
"NCAM2","predicted (union)"
"NCAPD2","experimental (all)"
"NCAPG","experimental (all)"
"NCAPH","experimental (all)"
"NCAPH2","experimental (all)"
"NCEH1","predicted (intersection) + predicted (union)"
"NCF1","predicted (union)"
"NCK1","predicted (union)"
"NCKAP1","predicted (intersection) + predicted (union)"
"NCKAP5","predicted (union)"
"NCKAP5L","predicted (union)"
"NCKIPSD","predicted (intersection) + predicted (union)"
"NCL","experimental (all)"
"NCLN","predicted (intersection) + predicted (union)"
"NCOA2","experimental (all) + predicted (union)"
"NCOA5","predicted (union)"
"NCOR1","predicted (intersection) + predicted (union)"
"NCR3LG1","predicted (union)"
"NCS1","predicted (intersection) + predicted (union)"
"NDC1","predicted (union)"
"NDC80","experimental (all)"
"NDNF","predicted (union)"
"NDOR1","predicted (intersection) + predicted (union)"
"NDRG1","predicted (intersection) + predicted (union)"
"NDRG4","predicted (union)"
"NDST1","experimental (all) + predicted (intersection) + predicted (union)"
"NDST4","predicted (union)"
"NDUFA10","predicted (intersection) + predicted (union)"
"NDUFA3","predicted (union)"
"NDUFA4L2","predicted (union)"
"NDUFAF3","predicted (union)"
"NDUFAF6","predicted (union)"
"NDUFB5","predicted (intersection) + predicted (union)"
"NDUFS1","predicted (union)"
"NDUFS6","experimental (all)"
"NDUFV3","predicted (intersection) + predicted (union)"
"NEBL","predicted (intersection) + predicted (union)"
"NECAB3","predicted (intersection) + predicted (union)"
"NECAP1","predicted (union)"
"NECAP2","predicted (intersection) + predicted (union)"
"NECTIN3","predicted (union)"
"NECTIN4","predicted (union)"
"NEDD1","predicted (union)"
"NEDD9","predicted (intersection) + predicted (union)"
"NEGR1","predicted (intersection) + predicted (union)"
"NEIL2","experimental (all) + predicted (union)"
"NEK11","predicted (union)"
"NEK9","predicted (union)"
"NELFE","predicted (intersection) + predicted (union)"
"NEMP2","predicted (union)"
"NEO1","predicted (union)"
"NEPRO","predicted (union)"
"NET1","predicted (intersection) + predicted (union)"
"NETO1","predicted (union)"
"NETO2","predicted (intersection) + predicted (union)"
"NEU3","predicted (union)"
"NEURL1","predicted (intersection) + predicted (union)"
"NEXMIF","predicted (intersection) + predicted (union)"
"NF1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"NF2","experimental (all) + predicted (intersection) + predicted (union)"
"NFAM1","predicted (intersection) + predicted (union)"
"NFASC","predicted (union)"
"NFATC2","predicted (union)"
"NFATC2IP","experimental (all) + predicted (union)"
"NFATC3","predicted (intersection) + predicted (union)"
"NFATC4","predicted (intersection) + predicted (union)"
"NFE2L3","predicted (union)"
"NFIA","experimental (all) + predicted (union)"
"NFIB","predicted (union)"
"NFIC","predicted (intersection) + predicted (union)"
"NFIX","predicted (union)"
"NFKB2","experimental (all)"
"NFKBIA","predicted (union)"
"NFKBIB","predicted (union)"
"NFKBID","predicted (union)"
"NFKBIE","predicted (intersection) + predicted (union)"
"NFKBIZ","experimental (all)"
"NFRKB","predicted (union)"
"NFS1","predicted (union)"
"NFYA","predicted (union)"
"NFYB","predicted (union)"
"NGB","predicted (union)"
"NGFR","predicted (intersection) + predicted (union)"
"NGRN","predicted (union)"
"NHEJ1","predicted (union)"
"NHLH2","predicted (union)"
"NHLRC2","experimental (all) + predicted (union)"
"NIBAN1","predicted (union)"
"NINJ1","predicted (union)"
"NIPA1","predicted (intersection) + predicted (union)"
"NIPAL2","predicted (intersection) + predicted (union)"
"NIPAL3","predicted (union)"
"NIPSNAP1","predicted (union)"
"NISCH","predicted (union)"
"NIT2","predicted (intersection) + predicted (union)"
"NKAPL","predicted (union)"
"NKD1","predicted (intersection) + predicted (union)"
"NKD2","predicted (union)"
"NKRF","predicted (intersection) + predicted (union)"
"NKTR","predicted (union)"
"NKX2-5","predicted (union)"
"NKX6-3","predicted (union)"
"NLE1","predicted (intersection) + predicted (union)"
"NLGN1","predicted (union)"
"NLN","predicted (intersection) + predicted (union)"
"NLRC4","predicted (union)"
"NLRC5","predicted (union)"
"NLRP1","predicted (union)"
"NLRP12","predicted (intersection) + predicted (union)"
"NLRP3","experimental (all) + predicted (union)"
"NLRP6","predicted (union)"
"NLRP9","predicted (intersection) + predicted (union)"
"NLRX1","predicted (intersection) + predicted (union)"
"NMD3","experimental (all) + predicted (union)"
"NME4","experimental (all)"
"NME6","predicted (intersection) + predicted (union)"
"NMNAT1","predicted (union)"
"NMNAT2","predicted (union)"
"NMT1","experimental (all)"
"NMT2","predicted (intersection) + predicted (union)"
"NMUR1","predicted (intersection) + predicted (union)"
"NNAT","predicted (intersection) + predicted (union)"
"NOC2L","predicted (intersection) + predicted (union)"
"NOC3L","predicted (union)"
"NOD2","predicted (union)"
"NODAL","predicted (intersection) + predicted (union)"
"NOL10","predicted (intersection) + predicted (union)"
"NOL12","predicted (intersection) + predicted (union)"
"NOL4L","predicted (intersection) + predicted (union)"
"NOL6","experimental (all)"
"NOL7","predicted (union)"
"NOL9","predicted (union)"
"NONO","experimental (all)"
"NOP14","predicted (intersection) + predicted (union)"
"NOP53","predicted (intersection) + predicted (union)"
"NOP9","predicted (intersection) + predicted (union)"
"NOS1","predicted (union)"
"NOS1AP","predicted (intersection) + predicted (union)"
"NOSIP","experimental (all)"
"NOTCH1","predicted (union)"
"NOTCH2","predicted (intersection) + predicted (union)"
"NOTCH3","predicted (union)"
"NOVA1","predicted (intersection) + predicted (union)"
"NOVA2","predicted (intersection) + predicted (union)"
"NPAP1","predicted (intersection) + predicted (union)"
"NPAS4","predicted (intersection) + predicted (union)"
"NPC1","predicted (union)"
"NPC1L1","predicted (intersection) + predicted (union)"
"NPFFR1","predicted (union)"
"NPHP3","predicted (union)"
"NPIPB11","predicted (union)"
"NPIPB13","predicted (union)"
"NPIPB4","predicted (union)"
"NPIPB5","predicted (union)"
"NPLOC4","predicted (intersection) + predicted (union)"
"NPM1","experimental (all)"
"NPPC","experimental (all)"
"NPR3","predicted (union)"
"NPSR1","predicted (union)"
"NPTXR","predicted (union)"
"NPY4R","predicted (union)"
"NQO2","experimental (all) + predicted (intersection) + predicted (union)"
"NR2C1","predicted (union)"
"NR2C2","predicted (union)"
"NR2F2","predicted (union)"
"NR2F6","predicted (intersection) + predicted (union)"
"NR6A1","predicted (union)"
"NRARP","experimental (all)"
"NRBP1","predicted (union)"
"NRDE2","predicted (union)"
"NREP","predicted (union)"
"NRG1","predicted (union)"
"NRG2","predicted (union)"
"NRG3","predicted (union)"
"NRIP1","predicted (intersection) + predicted (union)"
"NRIP2","predicted (union)"
"NRIP3","predicted (union)"
"NRK","predicted (union)"
"NRP2","predicted (union)"
"NRXN1","predicted (union)"
"NSD1","predicted (intersection) + predicted (union)"
"NSD2","experimental (all) + predicted (intersection) + predicted (union)"
"NSDHL","experimental (all) + predicted (union)"
"NSF","experimental (all) + predicted (intersection) + predicted (union)"
"NSFL1C","predicted (intersection) + predicted (union)"
"NSG1","experimental (all)"
"NSG2","predicted (intersection) + predicted (union)"
"NSUN2","experimental (all)"
"NSUN3","predicted (intersection) + predicted (union)"
"NSUN4","predicted (union)"
"NSUN7","predicted (union)"
"NT5C1A","predicted (intersection) + predicted (union)"
"NT5C2","experimental (all) + predicted (union)"
"NT5C3B","experimental (all)"
"NT5DC3","experimental (all) + predicted (intersection) + predicted (union)"
"NT5E","predicted (intersection) + predicted (union)"
"NT5M","predicted (intersection) + predicted (union)"
"NTM","predicted (union)"
"NTMT1","predicted (union)"
"NTN1","predicted (union)"
"NTN5","predicted (union)"
"NTNG1","predicted (union)"
"NTPCR","predicted (intersection) + predicted (union)"
"NTRK2","predicted (intersection) + predicted (union)"
"NTRK3","predicted (intersection) + predicted (union)"
"NTSR1","predicted (union)"
"NUAK1","predicted (union)"
"NUB1","predicted (union)"
"NUCB1","experimental (all) + predicted (intersection) + predicted (union)"
"NUCB2","experimental (all)"
"NUCKS1","experimental (all) + predicted (union)"
"NUDCD1","predicted (union)"
"NUDCD3","predicted (intersection) + predicted (union)"
"NUDT12","predicted (intersection) + predicted (union)"
"NUDT13","predicted (union)"
"NUDT14","predicted (intersection) + predicted (union)"
"NUDT15","predicted (union)"
"NUDT16","predicted (intersection) + predicted (union)"
"NUDT16L1","predicted (union)"
"NUDT19","predicted (intersection) + predicted (union)"
"NUDT21","predicted (intersection) + predicted (union)"
"NUDT3","predicted (intersection) + predicted (union)"
"NUDT4","predicted (intersection) + predicted (union)"
"NUDT5","predicted (union)"
"NUDT7","predicted (union)"
"NUF2","predicted (intersection) + predicted (union)"
"NUFIP1","predicted (union)"
"NUFIP2","experimental (all) + predicted (intersection) + predicted (union)"
"NUMA1","predicted (intersection) + predicted (union)"
"NUP133","predicted (intersection) + predicted (union)"
"NUP188","predicted (union)"
"NUP210","predicted (union)"
"NUP214","experimental (all)"
"NUP37","experimental (all) + predicted (union)"
"NUP50","predicted (intersection) + predicted (union)"
"NUP58","experimental (all) + predicted (intersection) + predicted (union)"
"NUP93","predicted (intersection) + predicted (union)"
"NUS1","predicted (union)"
"NUTF2","experimental (all)"
"NUTM1","predicted (union)"
"NUTM2E","predicted (union)"
"NUTM2F","predicted (union)"
"NUTM2G","predicted (intersection) + predicted (union)"
"NXF1","predicted (union)"
"NXF3","predicted (intersection) + predicted (union)"
"NXN","predicted (union)"
"NXNL2","predicted (intersection) + predicted (union)"
"NXPH3","predicted (union)"
"NXT2","predicted (union)"
"NYAP2","predicted (union)"
"NYNRIN","predicted (intersection) + predicted (union)"
"OAF","predicted (union)"
"OAS2","predicted (intersection) + predicted (union)"
"OAS3","predicted (intersection) + predicted (union)"
"OASL","predicted (union)"
"ODC1","experimental (all) + predicted (intersection) + predicted (union)"
"ODF2","predicted (union)"
"OGFOD1","predicted (union)"
"OGFOD3","predicted (union)"
"OGFRL1","predicted (union)"
"OGG1","predicted (intersection) + predicted (union)"
"OGN","predicted (union)"
"OIP5","experimental (all)"
"OLA1","predicted (union)"
"OLAH","predicted (union)"
"OLFM1","predicted (intersection) + predicted (union)"
"OLFM2","predicted (intersection) + predicted (union)"
"OLFML1","predicted (union)"
"OLFML2A","predicted (intersection) + predicted (union)"
"OLFML3","predicted (intersection) + predicted (union)"
"OLIG3","predicted (union)"
"OMG","predicted (union)"
"OMP","predicted (intersection) + predicted (union)"
"ONECUT1","predicted (union)"
"ONECUT2","predicted (union)"
"ONECUT3","predicted (intersection) + predicted (union)"
"OPA3","predicted (intersection) + predicted (union)"
"OPALIN","predicted (union)"
"OPCML","predicted (union)"
"OPHN1","experimental (all) + predicted (intersection) + predicted (union)"
"OPN1MW2","predicted (union)"
